"","rep","budget","at","bb","extinct","act_dev","abs_act_dev","fin_yield","max_diff_yield","inac_ts","SumSqDev"
"10795",95,1000,1,0.7,1,-0.8605,0.8605,38980,0.0229007633587786,0.6,7429643
"10796",96,1000,1,0.7,1,-0.943,0.943,39952.5,0.00375,0.4,8419311
"10797",97,1000,1,0.7,1,-0.9915,0.9915,40000,0,0.571428571428571,11168174
"10798",98,1000,1,0.7,1,-0.8485,0.8485,38976.5,0.0221036585365854,0.714285714285714,8162002
"10799",99,1000,1,0.7,1,-0.9595,0.9595,39988,0.001,0.666666666666667,10649922
"10800",100,1000,1,0.7,1,-0.901,0.901,40000,0,0.583333333333333,35782765
"10801",1,1000,1,0.8,1,-0.0365,0.0365,36563.6875,0.0487837476610532,0.428571428571429,13464455
"10802",2,1000,1,0.8,1,-0.4285,0.4285,39844.25,0.00701402805611222,0.25,5145595
"10803",3,1000,1,0.8,1,-0.986,0.986,40000,0,0.4,8940010
"10804",4,1000,1,0.8,1,-0.991,0.991,40000,0,0.5,11161902
"10805",5,1000,1,0.8,1,-0.392,0.392,40000,0,0.25,5168788
"10806",6,1000,1,0.8,1,-0.9655,0.9655,40000,0,0.428571428571429,14821148
"10807",7,1000,1,0.8,1,0.0555000000000001,0.0555000000000001,37296.8125,0.0507180156657963,0.333333333333333,10594377
"10808",8,1000,1,0.8,1,-0.022,0.022,36283.34375,0.055741211068039,0.5,14418939
"10809",9,1000,1,0.8,1,-0.4995,0.4995,37543.75,0.0458441558441558,0.5,5197276
"10810",10,1000,1,0.8,1,-0.4245,0.4245,39886.25,0.00675337668834417,0.25,5085989
"10811",11,1000,1,0.8,1,-0.6185,0.6185,39480.75,0.0138469284994965,0.6,15539677
"10812",12,1000,1,0.8,1,-0.8835,0.8835,39577,0.0205616850551655,0.666666666666667,7839842
"10813",13,1000,1,0.8,1,-0.881,0.881,38569.125,0.0256278831368529,0.6,7739286
"10814",14,1000,1,0.8,1,-0.9635,0.9635,40000,0,0.555555555555556,20449615
"10815",15,1000,1,0.8,1,-0.101,0.101,37719.4375,0.0421107356381596,0.428571428571429,10960326
"10816",16,1000,1,0.8,1,-0.8725,0.8725,39020.75,0.0260627530364372,0.818181818181818,9471693
"10817",17,1000,1,0.8,1,-0.9155,0.9155,38950.5,0.0304259634888438,0.6,8047379
"10818",18,1000,1,0.8,1,-0.481,0.481,36348.3125,0.0593197643277986,0.5,5117994
"10819",19,1000,1,0.8,1,-0.0639999999999999,0.0639999999999999,38829.75,0.0277636271013754,0.583333333333333,17578808
"10820",20,1000,1,0.8,1,-0.454,0.454,39070.875,0.0175260350520701,0.25,5141092
"10821",21,1000,1,0.8,1,-0.4145,0.4145,39677.5,0.0100351229302559,0.25,5143827
"10822",22,1000,1,0.8,1,-0.9745,0.9745,39958.25,0.0035,0.4,8800059
"10823",23,1000,1,0.8,1,-0.4185,0.4185,39880,0.00900450225112556,0.25,5144555
"10824",24,1000,1,0.8,1,-0.4025,0.4025,39994,0.001,0.25,5158350
"10825",25,1000,1,0.8,1,-0.0465,0.0465,38835.625,0.0196579014551953,0.333333333333333,8628118
"10826",26,1000,1,0.8,1,-0.088,0.088,38330.375,0.0354847004371304,0.333333333333333,9763918
"10827",27,1000,1,0.8,1,-0.979,0.979,39994,0.0015,0.4,8900023
"10828",28,1000,1,0.8,1,-0.9405,0.9405,40000,0,0.5,9446795
"10829",29,1000,1,0.8,1,-0.3855,0.3855,39994,5e-04,0.25,5160110
"10830",30,1000,1,0.8,1,-0.9855,0.9855,40000,0,0.428571428571429,12978001
"10831",31,1000,1,0.8,1,-0.37,0.37,39988,0.0015,0.25,5158777
"10832",32,1000,1,0.8,1,-0.1475,0.1475,38260.125,0.0248968008255934,0.428571428571429,11332831
"10833",33,1000,1,0.8,1,-0.463,0.463,38646.75,0.0242718446601942,0.25,5148364
"10834",34,1000,1,0.8,1,-0.4135,0.4135,39916.25,0.00350175087543772,0.25,5183746
"10835",35,1000,1,0.8,1,-0.8475,0.8475,38549.125,0.0301635991820041,0.6,7379000
"10836",36,1000,1,0.8,1,-0.4905,0.4905,37081.5,0.0517606566057718,0.5,5135542
"10837",37,1000,1,0.8,1,-0.155,0.155,38050.375,0.0402996641694653,0.333333333333333,11540110
"10838",38,1000,1,0.8,1,-0.9815,0.9815,40000,0,0.6875,38981016
"10839",39,1000,1,0.8,1,-0.4225,0.4225,39802.25,0.00751503006012024,0.25,5198694
"10840",40,1000,1,0.8,1,0.0269999999999999,0.0269999999999999,36553.75,0.0474852862493312,0.5,12370358
"10841",41,1000,1,0.8,0,-0.9405,0.9405,37603.8125,0.0804347826086956,0.75,53138396
"10842",42,1000,1,0.8,1,-0.4125,0.4125,39630.5,0.0125565042692115,0.25,5135502
"10843",43,1000,1,0.8,1,-0.2595,0.2595,38585.75,0.0383631713554987,0.555555555555556,18351564
"10844",44,1000,1,0.8,1,0.00800000000000001,0.00800000000000001,38960.625,0.0183252736065157,0.428571428571429,8788302
"10845",45,1000,1,0.8,1,-0.0875,0.0875,38713.625,0.0283814881104577,0.428571428571429,9701990
"10846",46,1000,1,0.8,1,-0.3285,0.3285,40000,0,0.25,5288469
"10847",47,1000,1,0.8,1,-0.88,0.88,38537.125,0.034931157572667,0.6,7708161
"10848",48,1000,1,0.8,1,-0.3115,0.3115,40000,0,0.25,5386737
"10849",49,1000,1,0.8,1,0.0475000000000001,0.0475000000000001,37351.375,0.0291864764923402,0.5,11880461
"10850",50,1000,1,0.8,1,-0.97,0.97,40000,0,0.5,15332714
"10851",51,1000,1,0.8,1,-0.9695,0.9695,40000,0,0.666666666666667,51763210
"10852",52,1000,1,0.8,1,-0.347,0.347,40000,0,0.25,5129361
"10853",53,1000,1,0.8,1,-0.956,0.956,40000,0,0.5,17432826
"10854",54,1000,1,0.8,1,-0.469,0.469,37407.375,0.0450970110120608,0.5,5110978
"10855",55,1000,1,0.8,1,0.014,0.014,37216.875,0.0463108320251177,0.5,10646575
"10856",56,1000,1,0.8,1,-0.3965,0.3965,39940,0.004,0.25,5138411
"10857",57,1000,1,0.8,1,0.0105,0.0105,38505.5,0.0284178187403994,0.333333333333333,8955796
"10858",58,1000,1,0.8,1,-0.3575,0.3575,39988,0.0015,0.25,5168290
"10859",59,1000,1,0.8,1,-0.2635,0.2635,38492.625,0.0581513458608431,0.666666666666667,26062160
"10860",60,1000,1,0.8,1,-0.96,0.96,39994,0.0015,0.4,8669786
"10861",61,1000,1,0.8,1,-0.742,0.742,40000,0,0.5,14686654
"10862",62,1000,1,0.8,1,-0.9765,0.9765,40000,0,0.428571428571429,13390547
"10863",63,1000,1,0.8,1,-0.1655,0.1655,38560.875,0.0264441591784339,0.428571428571429,11977468
"10864",64,1000,1,0.8,1,-0.9625,0.9625,40000,0,0.4,8686589
"10865",65,1000,1,0.8,1,-0.12,0.12,38279.625,0.0265327150953117,0.428571428571429,11555935
"10866",66,1000,1,0.8,1,-0.956,0.956,40000,0,0.5,16295348
"10867",67,1000,1,0.8,1,-0.9545,0.9545,40000,0,0.5,10375434
"10868",68,1000,1,0.8,1,-0.082,0.082,37014.4375,0.0551407989521938,0.428571428571429,13386402
"10869",69,1000,1,0.8,1,-0.968,0.968,40000,0,0.555555555555556,15787363
"10870",70,1000,1,0.8,1,-0.473,0.473,37907.75,0.04071115691832,0.25,5125669
"10871",71,1000,1,0.8,1,-0.318,0.318,38771.5,0.0270408163265306,0.666666666666667,27234004
"10872",72,1000,1,0.8,1,-0.947,0.947,39964,0.0025,0.7,10140536
"10873",73,1000,1,0.8,1,-0.358,0.358,39982,0.002,0.25,5165461
"10874",74,1000,1,0.8,1,-0.423,0.423,39802.75,0.00600600600600601,0.25,5105969
"10875",75,1000,1,0.8,1,-0.1575,0.1575,37696.125,0.0293733681462141,0.428571428571429,13567698
"10876",76,1000,1,0.8,1,-0.37,0.37,40000,0,0.25,5137120
"10877",77,1000,1,0.8,1,-0.974,0.974,40000,0,0.4,8821169
"10878",78,1000,1,0.8,1,-0.4715,0.4715,38221.4375,0.0342139175257732,0.25,5160293
"10879",79,1000,1,0.8,1,-0.89,0.89,40000,0,0.5,17955320
"10880",80,1000,1,0.8,1,-0.1985,0.1985,38491.125,0.0396255450115414,0.428571428571429,11268331
"10881",81,1000,1,0.8,1,0.0289999999999999,0.0289999999999999,38298.5625,0.0361944157187177,0.333333333333333,9173802
"10882",82,1000,1,0.8,1,-0.0605,0.0605,38401.375,0.0251540041067762,0.428571428571429,10019164
"10883",83,1000,1,0.8,1,-0.169,0.169,38192.75,0.027390180878553,0.428571428571429,13437121
"10884",84,1000,1,0.8,1,-0.137,0.137,37826.5625,0.0389004149377593,0.428571428571429,12183574
"10885",85,1000,1,0.8,1,-0.6245,0.6245,39677.25,0.0115403913697943,0.6,12494943
"10886",86,1000,1,0.8,1,-0.9225,0.9225,39826.25,0.00800800800800801,0.4,8187205
"10887",87,1000,1,0.8,1,-0.0165,0.0165,37111.8125,0.0320402489077188,0.571428571428571,12906301
"10888",88,1000,1,0.8,1,-0.131,0.131,38064.875,0.0275835275835276,0.571428571428571,12246736
"10889",89,1000,1,0.8,1,0.0125,0.0125,37485.875,0.0434896515588158,0.333333333333333,10648293
"10890",90,1000,1,0.8,1,-0.439,0.439,38988,0.0255825734549139,0.25,5108569
"10891",91,1000,1,0.8,1,-0.261,0.261,38515.25,0.0245375128468654,0.642857142857143,33533490
"10892",92,1000,1,0.8,1,-0.079,0.079,37829.125,0.0487172842705364,0.5,12014332
"10893",93,1000,1,0.8,1,-0.68,0.68,38808.875,0.034877800407332,0.6,6033002
"10894",94,1000,1,0.8,1,-0.8585,0.8585,39026.375,0.0285858841386289,0.4,7459106
"10895",95,1000,1,0.8,1,-0.9925,0.9925,40000,0,0.666666666666667,48394358
"10896",96,1000,1,0.8,1,0.0295000000000001,0.0295000000000001,36620.1875,0.0366702355460385,0.333333333333333,12058126
"10897",97,1000,1,0.8,1,-0.99,0.99,40000,0,0.4,9016404
"10898",98,1000,1,0.8,1,-0.9335,0.9335,39940,0.0045,0.7,10106512
"10899",99,1000,1,0.8,1,-0.00900000000000001,0.00900000000000001,37331.6875,0.0419626414101552,0.428571428571429,12244519
"10900",100,1000,1,0.8,1,-0.0570000000000001,0.0570000000000001,38750.25,0.0264833206009677,0.666666666666667,27904648
"10901",1,1000,1,0.9,1,-0.8435,0.8435,40000,0,0.4,7349275
"10902",2,1000,1,0.9,1,-0.399,0.399,39880,0.005005005005005,0.25,5073740
"10903",3,1000,1,0.9,1,-0.4385,0.4385,39394.25,0.0229450327786183,0.25,5138507
"10904",4,1000,1,0.9,1,-0.237,0.237,38335.125,0.0311855670103093,0.642857142857143,23757859
"10905",5,1000,1,0.9,1,-0.994,0.994,40000,0,0.714285714285714,26488121
"10906",6,1000,1,0.9,1,-0.4085,0.4085,39892,0.00650325162581291,0.25,5117347
"10907",7,1000,1,0.9,1,-0.144,0.144,38204.875,0.0299896587383661,0.428571428571429,12631882
"10908",8,1000,1,0.9,1,-0.995,0.995,40000,0,0.692307692307692,25831260
"10909",9,1000,1,0.9,1,-0.7955,0.7955,39617.75,0.0130653266331658,0.6,16231877
"10910",10,1000,1,0.9,1,-0.879,0.879,40000,0,0.4,7630417
"10911",11,1000,1,0.9,1,-0.4395,0.4395,38390.375,0.0272493573264781,0.25,5064203
"10912",12,1000,1,0.9,1,-0.076,0.076,36580,0.0685793798038696,0.571428571428571,13985979
"10913",13,1000,1,0.9,1,-0.0765,0.0765,38318.75,0.0316114109483423,0.428571428571429,10347857
"10914",14,1000,1,0.9,1,-0.905,0.905,40000,0,0.5,23116673
"10915",15,1000,1,0.9,1,-0.407,0.407,39970,0.0025,0.25,5175084
"10916",16,1000,1,0.9,1,-0.8525,0.8525,39305,0.0146464646464646,0.75,20988626
"10917",17,1000,1,0.9,1,-0.4435,0.4435,39052.125,0.0261554088369731,0.25,5118597
"10918",18,1000,1,0.9,1,-0.4625,0.4625,38888.125,0.023241046482093,0.25,5169010
"10919",19,1000,1,0.9,1,-0.2015,0.2015,38568.375,0.0269889997441801,0.428571428571429,14144299
"10920",20,1000,1,0.9,1,0.0680000000000001,0.0680000000000001,37543.125,0.0475753604193971,0.428571428571429,10666366
"10921",21,1000,1,0.9,1,0.1095,0.1095,35460.65625,0.061576354679803,0.571428571428571,13638893
"10922",22,1000,1,0.9,1,-0.931,0.931,40000,0,0.5,15766129
"10923",23,1000,1,0.9,1,-0.1305,0.1305,38494.5,0.0340588988476312,0.428571428571429,10252916
"10924",24,1000,1,0.9,1,-0.988,0.988,40000,0,0.642857142857143,30760202
"10925",25,1000,1,0.9,1,-0.3585,0.3585,40000,0,0.25,5169539
"10926",26,1000,1,0.9,1,-0.0505,0.0505,37967.25,0.0261650611819839,0.571428571428571,10848536
"10927",27,1000,1,0.9,1,-0.961,0.961,40000,0,0.642857142857143,34014748
"10928",28,1000,1,0.9,1,-0.6985,0.6985,38993.875,0.0293225480283114,0.4,6176178
"10929",29,1000,1,0.9,1,-0.985,0.985,40000,0,0.5,14432922
"10930",30,1000,1,0.9,1,-0.9025,0.9025,39982,0.002,0.636363636363636,16628774
"10931",31,1000,1,0.9,1,-0.4585,0.4585,39104.375,0.0202634245187437,0.25,5151457
"10932",32,1000,1,0.9,1,-0.414,0.414,39850.25,0.00650976464697046,0.25,5131298
"10933",33,1000,1,0.9,1,-0.3725,0.3725,39952,0.0035,0.25,5119746
"10934",34,1000,1,0.9,1,-0.8725,0.8725,39523.625,0.0124685138539043,0.5,7756771
"10935",35,1000,1,0.9,1,-0.992,0.992,40000,0,0.428571428571429,13136922
"10936",36,1000,1,0.9,1,-0.148,0.148,37883.375,0.0340968245705362,0.428571428571429,13125893
"10937",37,1000,1,0.9,1,-0.4335,0.4335,39494.75,0.0133434038267875,0.25,5102939
"10938",38,1000,1,0.9,1,-0.0385,0.0385,36768.0625,0.0415553180117584,0.428571428571429,13112336
"10939",39,1000,1,0.9,1,-0.4575,0.4575,39097.375,0.0199339766378873,0.25,5137475
"10940",40,1000,1,0.9,1,-0.0705,0.0705,36358.8125,0.0413579415330729,0.571428571428571,15498309
"10941",41,1000,1,0.9,1,-0.995,0.995,40000,0,0.4,9099581
"10942",42,1000,1,0.9,1,-0.9885,0.9885,40000,0,0.428571428571429,12915902
"10943",43,1000,1,0.9,1,-0.348,0.348,39988,0.001,0.25,5233617
"10944",44,1000,1,0.9,1,-0.9415,0.9415,39844.25,0.00550826239359039,0.571428571428571,9452607
"10945",45,1000,1,0.9,1,0.0365,0.0365,37380.25,0.0462731694491915,0.333333333333333,10584699
"10946",46,1000,1,0.9,1,-0.376,0.376,39898,0.0055,0.25,5138898
"10947",47,1000,1,0.9,1,-0.876,0.876,39324.25,0.0201714573877963,0.4,7635929
"10948",48,1000,1,0.9,1,-0.1525,0.1525,38512.5,0.0363357215967247,0.428571428571429,10683970
"10949",49,1000,1,0.9,1,-0.877,0.877,39392.75,0.0234021137393055,0.4,7671041
"10950",50,1000,1,0.9,1,-0.9465,0.9465,39994,0.001,0.4,8552070
"10951",51,1000,1,0.9,1,0.056,0.056,36984.625,0.0394527098831031,0.333333333333333,11287469
"10952",52,1000,1,0.9,1,-0.129,0.129,37568.5625,0.0303468208092486,0.428571428571429,12134422
"10953",53,1000,1,0.9,1,-0.338,0.338,40000,0,0.25,5159757
"10954",54,1000,1,0.9,1,-0.986,0.986,40000,0,0.5,15482280
"10955",55,1000,1,0.9,1,-0.9235,0.9235,40000,0,0.5,15848201
"10956",56,1000,1,0.9,1,-0.9355,0.9355,39880.25,0.005005005005005,0.571428571428571,9645724
"10957",57,1000,1,0.9,1,-0.2305,0.2305,38343.75,0.0593543467208948,0.75,29053861
"10958",58,1000,1,0.9,1,-0.2455,0.2455,38155.875,0.0310967741935484,0.615384615384615,18791382
"10959",59,1000,1,0.9,1,-0.932,0.932,39946.25,0.004,0.555555555555556,15891976
"10960",60,1000,1,0.9,1,-0.1195,0.1195,37746.625,0.0357515657620042,0.333333333333333,11262523
"10961",61,1000,1,0.9,1,-0.0545,0.0545,36744.6875,0.0455753388254053,0.571428571428571,14417906
"10962",62,1000,1,0.9,1,-0.7845,0.7845,40000,0,0.6,19792366
"10963",63,1000,1,0.9,1,-0.9625,0.9625,40000,0,0.5,17029083
"10964",64,1000,1,0.9,1,-0.1175,0.1175,38039.25,0.0371184687015003,0.428571428571429,11140883
"10965",65,1000,1,0.9,1,-0.157,0.157,38404.875,0.0300925925925926,0.428571428571429,11633922
"10966",66,1000,1,0.9,1,-0.9515,0.9515,40000,0,0.4,8491909
"10967",67,1000,1,0.9,1,-0.2345,0.2345,38704,0.0227388860500766,0.5,12984535
"10968",68,1000,1,0.9,1,-0.8825,0.8825,40000,0,0.428571428571429,15989163
"10969",69,1000,1,0.9,1,-0.0639999999999999,0.0639999999999999,36913.375,0.0523809523809524,0.571428571428571,14294293
"10970",70,1000,1,0.9,1,-0.0659999999999999,0.0659999999999999,36696.5,0.0669395299709533,0.555555555555556,18353968
"10971",71,1000,1,0.9,1,-0.9635,0.9635,39642,0.0167835671342685,0.5,13593659
"10972",72,1000,1,0.9,1,-0.8195,0.8195,38522.625,0.026349449987209,0.714285714285714,7273106
"10973",73,1000,1,0.9,1,-0.158,0.158,38037,0.0430497925311203,0.428571428571429,12578898
"10974",74,1000,1,0.9,1,-0.1335,0.1335,37310.875,0.0408537383789446,0.428571428571429,14876312
"10975",75,1000,1,0.9,1,-0.8555,0.8555,39040.875,0.0210553018772197,0.4,7425278
"10976",76,1000,1,0.9,1,-0.083,0.083,37691.625,0.037008079228564,0.333333333333333,11171162
"10977",77,1000,1,0.9,1,-0.0865,0.0865,37867.625,0.0430317212688508,0.428571428571429,11845975
"10978",78,1000,1,0.9,1,-0.9855,0.9855,40000,0,0.5,17260219
"10979",79,1000,1,0.9,1,-0.0975,0.0975,37749,0.0318122555410691,0.428571428571429,12522455
"10980",80,1000,1,0.9,1,-0.1255,0.1255,37070.875,0.0434897554527429,0.428571428571429,13187512
"10981",81,1000,1,0.9,1,-0.8875,0.8875,39499.125,0.0183049147442327,0.4,7782410
"10982",82,1000,1,0.9,1,-0.775,0.775,40000,0,0.5,14312770
"10983",83,1000,1,0.9,1,-0.815,0.815,38831.5,0.0292769857433809,0.5,7243505
"10984",84,1000,1,0.9,1,-0.9,0.9,40000,0,0.5,17260372
"10985",85,1000,1,0.9,1,-0.942,0.942,39988,0.0015,0.5,9438807
"10986",86,1000,1,0.9,1,-0.2185,0.2185,38354.625,0.0288139953691793,0.428571428571429,11987995
"10987",87,1000,1,0.9,1,0.0175000000000001,0.0175000000000001,37697.875,0.03905540417802,0.333333333333333,10142778
"10988",88,1000,1,0.9,1,-0.112,0.112,37334.875,0.0353947368421053,0.428571428571429,12936530
"10989",89,1000,1,0.9,1,-0.9605,0.9605,39994,5e-04,0.4,8641630
"10990",90,1000,1,0.9,1,-0.1795,0.1795,38478,0.0231600617601647,0.428571428571429,11121755
"10991",91,1000,1,0.9,1,-0.1885,0.1885,37650,0.0405194805194805,0.444444444444444,19511300
"10992",92,1000,1,0.9,1,-0.9875,0.9875,40000,0,0.4,9044499
"10993",93,1000,1,0.9,1,-0.3175,0.3175,40000,0,0.25,5307177
"10994",94,1000,1,0.9,1,-0.957,0.957,39988,0.0015,0.4,8580273
"10995",95,1000,1,0.9,1,0.0965,0.0965,37389.4375,0.0372368421052632,0.333333333333333,10174896
"10996",96,1000,1,0.9,1,-0.9445,0.9445,40000,0,0.4,8372995
"10997",97,1000,1,0.9,1,-0.9655,0.9655,40000,0,0.545454545454545,22995157
"10998",98,1000,1,0.9,1,-0.8945,0.8945,39761.25,0.0085127691537306,0.5,8775899
"10999",99,1000,1,0.9,1,-0.991,0.991,40000,0,0.5,10792974
"11000",100,1000,1,0.9,1,-0.131,0.131,37777.6875,0.0403726708074534,0.428571428571429,13066446
"11001",1,1000,1,1,1,-0.986,0.986,40000,0,0.428571428571429,12475711
"11002",2,1000,1,1,1,-0.4235,0.4235,39440.25,0.0146132527084908,0.25,5098842
"11003",3,1000,1,1,1,-0.1135,0.1135,38138.9375,0.0248769111168697,0.428571428571429,11107074
"11004",4,1000,1,1,1,-0.3385,0.3385,40000,0,0.25,5212734
"11005",5,1000,1,1,1,-0.448,0.448,39079.375,0.0268082953970663,0.25,5103973
"11006",6,1000,1,1,1,-0.9665,0.9665,40000,0,0.5,16903264
"11007",7,1000,1,1,1,-0.9915,0.9915,40000,0,0.4,8998123
"11008",8,1000,1,1,1,-0.8595,0.8595,39254.75,0.0211907164480323,0.666666666666667,8439364
"11009",9,1000,1,1,1,-0.0615,0.0615,38291.75,0.0275915420319752,0.428571428571429,10968019
"11010",10,1000,1,1,1,0.0725,0.0725,34371.375,0.0658665725379456,0.555555555555556,18776563
"11011",11,1000,1,1,1,-0.995,0.995,40000,0,0.4,9089229
"11012",12,1000,1,1,1,-0.914,0.914,40000,0,0.4,8071330
"11013",13,1000,1,1,1,-0.122,0.122,38258.125,0.0291989664082687,0.428571428571429,10616847
"11014",14,1000,1,1,1,-0.9925,0.9925,40000,0,0.555555555555556,13813564
"11015",15,1000,1,1,1,-0.1445,0.1445,38373.75,0.0295553842199949,0.428571428571429,11547227
"11016",16,1000,1,1,1,-0.1435,0.1435,37644.125,0.0546284224250326,0.428571428571429,13230474
"11017",17,1000,1,1,1,-0.292,0.292,38957.5,0.0183252736065157,0.545454545454545,22244121
"11018",18,1000,1,1,1,-0.799,0.799,39211.375,0.0302877334679455,0.4,6855506
"11019",19,1000,1,1,1,0.0229999999999999,0.0229999999999999,37622.0625,0.0446428571428571,0.333333333333333,9796978
"11020",20,1000,1,1,1,-0.818,0.818,38634,0.0401422764227642,0.666666666666667,7916524
"11021",21,1000,1,1,1,-0.934,0.934,39958,0.003,0.5,9490372
"11022",22,1000,1,1,1,-0.43,0.43,39181.25,0.0187436676798379,0.25,5106265
"11023",23,1000,1,1,1,-0.9805,0.9805,40000,0,0.5,23738791
"11024",24,1000,1,1,1,-0.9895,0.9895,40000,0,0.4,9071827
"11025",25,1000,1,1,1,-0.257,0.257,38799.375,0.0431864235055724,0.5,18260776
"11026",26,1000,1,1,1,-0.471,0.471,38324.875,0.0318971061093248,0.25,5160325
"11027",27,1000,1,1,1,-0.4565,0.4565,39150.5,0.0159776819680446,0.25,5146249
"11028",28,1000,1,1,1,-0.4765,0.4765,37883.375,0.0398550724637681,0.5,5133338
"11029",29,1000,1,1,1,-0.8695,0.8695,40000,0,0.5,16290343
"11030",30,1000,1,1,1,-0.951,0.951,40000,0,0.4,8472162
"11031",31,1000,1,1,1,0.0475000000000001,0.0475000000000001,36729.4375,0.0542471553320984,0.5,11513966
"11032",32,1000,1,1,1,-0.0905,0.0905,38517.75,0.0225051440329218,0.428571428571429,10962500
"11033",33,1000,1,1,1,-0.97,0.97,40000,0,0.4,8721771
"11034",34,1000,1,1,1,-0.0590000000000001,0.0590000000000001,38154.0625,0.0393374741200828,0.428571428571429,10395386
"11035",35,1000,1,1,1,-0.4725,0.4725,37800,0.0397402597402597,0.5,5139671
"11036",36,1000,1,1,1,-0.108,0.108,37598,0.0394293125810636,0.571428571428571,12245035
"11037",37,1000,1,1,1,-0.373,0.373,40000,0,0.25,5164261
"11038",38,1000,1,1,1,-0.955,0.955,39868,0.00650650650650651,0.4,8657901
"11039",39,1000,1,1,1,-0.358,0.358,39958,0.0025,0.25,5169746
"11040",40,1000,1,1,1,0.0115000000000001,0.0115000000000001,38801,0.0239307535641548,0.428571428571429,9220248
"11041",41,1000,1,1,1,0.0345,0.0345,36411.625,0.0548322147651007,0.5,12179935
"11042",42,1000,1,1,1,-0.3815,0.3815,39994,5e-04,0.25,5149102
"11043",43,1000,1,1,1,0.0834999999999999,0.0834999999999999,38204.875,0.0264180264180264,0.428571428571429,9866100
"11044",44,1000,1,1,1,-0.341,0.341,40000,0,0.25,5174293
"11045",45,1000,1,1,1,-0.077,0.077,36704.1875,0.0353946841191398,0.428571428571429,15280307
"11046",46,1000,1,1,1,-0.3115,0.3115,40000,0,0.25,5355874
"11047",47,1000,1,1,1,-0.2945,0.2945,39970,0.0025,0.25,5356141
"11048",48,1000,1,1,1,-0.872,0.872,39112.125,0.0205375253549696,0.571428571428571,8444291
"11049",49,1000,1,1,1,-0.0485,0.0485,38235.125,0.0290155440414508,0.428571428571429,10025048
"11050",50,1000,1,1,1,-0.3475,0.3475,40000,0,0.25,5240770
"11051",51,1000,1,1,1,-0.993,0.993,40000,0,0.615384615384615,29224506
"11052",52,1000,1,1,1,-0.777,0.777,39222.375,0.0179610422463951,0.666666666666667,32795297
"11053",53,1000,1,1,1,-0.894,0.894,39630.75,0.00904749937170143,0.4,7836186
"11054",54,1000,1,1,1,0.0325,0.0325,37713.4375,0.0437613961969263,0.428571428571429,10424644
"11055",55,1000,1,1,1,-0.123,0.123,37566.6875,0.0284816342565311,0.428571428571429,13543679
"11056",56,1000,1,1,1,-0.9425,0.9425,39976.25,0.0045,0.4,8415514
"11057",57,1000,1,1,1,-0.986,0.986,40000,0,0.4,9004898
"11058",58,1000,1,1,1,-0.155,0.155,38305.125,0.0339048106448311,0.428571428571429,13015025
"11059",59,1000,1,1,1,-0.1595,0.1595,37727.25,0.0449701065765532,0.333333333333333,11505694
"11060",60,1000,1,1,1,-0.9875,0.9875,39994,0.001,0.625,11819932
"11061",61,1000,1,1,1,-0.8545,0.8545,39328,0.021657013346764,0.625,7885285
"11062",62,1000,1,1,1,0.052,0.052,38345.375,0.0254957507082153,0.428571428571429,9370474
"11063",63,1000,1,1,1,-0.9185,0.9185,39576.375,0.0135678391959799,0.7,9613367
"11064",64,1000,1,1,1,-0.277,0.277,40000,0,0.25,5478606
"11065",65,1000,1,1,1,-0.4215,0.4215,39814,0.00850850850850851,0.25,5118486
"11066",66,1000,1,1,1,-0.081,0.081,36353.375,0.061645671401769,0.444444444444444,17864848
"11067",67,1000,1,1,1,-0.378,0.378,39970,0.002,0.25,5135130
"11068",68,1000,1,1,1,-0.2545,0.2545,38030.25,0.0322121604139715,0.545454545454545,19859844
"11069",69,1000,1,1,1,-0.1815,0.1815,38113.5,0.0323829183331183,0.428571428571429,13375343
"11070",70,1000,1,1,1,-0.487,0.487,38276.3125,0.0363753213367609,0.25,5187606
"11071",71,1000,1,1,1,-0.943,0.943,40000,0,0.5,18107717
"11072",72,1000,1,1,1,-0.818,0.818,38208.625,0.0334792686067474,0.6,7026637
"11073",73,1000,1,1,1,-0.141,0.141,38005.6875,0.031055900621118,0.428571428571429,12900028
