"","budget","at","bb","extinct","","","","","","","","","","","","","","","","","","","","","","",""
"1096",1000,0.1,0.9,0,96,1000,1000,59,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1097",1000,0.1,0.9,0,97,1000,1000,55,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1098",1000,0.1,0.9,0,98,1000,1000,50,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1099",1000,0.1,0.9,0,99,1000,1000,63,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1100",1000,0.1,0.9,0,100,1000,1000,55,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1101",1000,0.1,1,0,1,1000,1000,74,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1102",1000,0.1,1,0,2,1000,1000,67,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1103",1000,0.1,1,0,3,1000,1000,56,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1104",1000,0.1,1,0,4,1000,1000,63,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1105",1000,0.1,1,0,5,1000,1000,60,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1106",1000,0.1,1,0,6,1000,1000,67,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1107",1000,0.1,1,0,7,1000,1000,65,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1108",1000,0.1,1,0,8,1000,1000,55,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1109",1000,0.1,1,0,9,1000,1000,70,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1110",1000,0.1,1,0,10,1000,1000,66,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1111",1000,0.1,1,0,11,1000,1000,54,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1112",1000,0.1,1,0,12,1000,1000,66,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1113",1000,0.1,1,0,13,1000,1000,54,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1114",1000,0.1,1,0,14,1000,1000,61,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1115",1000,0.1,1,0,15,1000,1000,63,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1116",1000,0.1,1,0,16,1000,1000,65,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1117",1000,0.1,1,0,17,1000,1000,63,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1118",1000,0.1,1,0,18,1000,1000,65,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1119",1000,0.1,1,0,19,1000,1000,56,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1120",1000,0.1,1,0,20,1000,1000,55,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1121",1000,0.1,1,0,21,1000,1000,59,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1122",1000,0.1,1,0,22,1000,1000,65,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1123",1000,0.1,1,0,23,1000,1000,70,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1124",1000,0.1,1,0,24,1000,1000,56,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1125",1000,0.1,1,0,25,1000,1000,55,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1126",1000,0.1,1,0,26,1000,1000,64,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1127",1000,0.1,1,0,27,1000,1000,59,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1128",1000,0.1,1,0,28,1000,1000,51,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1129",1000,0.1,1,0,29,1000,1000,61,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1130",1000,0.1,1,0,30,1000,1000,55,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1131",1000,0.1,1,0,31,1000,1000,67,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1132",1000,0.1,1,0,32,1000,1000,77,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1133",1000,0.1,1,0,33,1000,1000,58,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1134",1000,0.1,1,0,34,1000,1000,50,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1135",1000,0.1,1,0,35,1000,1000,89,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1136",1000,0.1,1,0,36,1000,1000,68,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1137",1000,0.1,1,0,37,1000,1000,46,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1138",1000,0.1,1,0,38,1000,1000,56,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1139",1000,0.1,1,0,39,1000,1000,61,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1140",1000,0.1,1,0,40,1000,1000,62,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1141",1000,0.1,1,0,41,1000,1000,50,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1142",1000,0.1,1,0,42,1000,1000,63,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1143",1000,0.1,1,0,43,1000,1000,49,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1144",1000,0.1,1,0,44,1000,1000,52,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1145",1000,0.1,1,0,45,1000,1000,55,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1146",1000,0.1,1,0,46,1000,1000,54,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1147",1000,0.1,1,0,47,1000,1000,70,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1148",1000,0.1,1,0,48,1000,1000,55,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1149",1000,0.1,1,0,49,1000,1000,63,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1150",1000,0.1,1,0,50,1000,1000,57,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1151",1000,0.1,1,0,51,1000,1000,46,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1152",1000,0.1,1,0,52,1000,1000,63,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1153",1000,0.1,1,0,53,1000,1000,59,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1154",1000,0.1,1,0,54,1000,1000,40,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1155",1000,0.1,1,0,55,1000,1000,58,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1156",1000,0.1,1,0,56,1000,1000,64,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1157",1000,0.1,1,0,57,1000,1000,53,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1158",1000,0.1,1,0,58,1000,1000,54,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1159",1000,0.1,1,0,59,1000,1000,80,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1160",1000,0.1,1,0,60,1000,1000,47,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1161",1000,0.1,1,0,61,1000,1000,55,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1162",1000,0.1,1,0,62,1000,1000,52,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1163",1000,0.1,1,0,63,1000,1000,63,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1164",1000,0.1,1,0,64,1000,1000,68,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1165",1000,0.1,1,0,65,1000,1000,68,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1166",1000,0.1,1,0,66,1000,1000,75,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1167",1000,0.1,1,0,67,1000,1000,67,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1168",1000,0.1,1,0,68,1000,1000,66,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1169",1000,0.1,1,0,69,1000,1000,54,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1170",1000,0.1,1,0,70,1000,1000,50,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1171",1000,0.1,1,0,71,1000,1000,54,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1172",1000,0.1,1,0,72,1000,1000,60,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1173",1000,0.1,1,0,73,1000,1000,78,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1174",1000,0.1,1,0,74,1000,1000,56,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1175",1000,0.1,1,0,75,1000,1000,60,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1176",1000,0.1,1,0,76,1000,1000,58,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1177",1000,0.1,1,0,77,1000,1000,53,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1178",1000,0.1,1,0,78,1000,1000,51,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1179",1000,0.1,1,0,79,1000,1000,56,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1180",1000,0.1,1,0,80,1000,1000,59,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1181",1000,0.1,1,0,81,1000,1000,63,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1182",1000,0.1,1,0,82,1000,1000,63,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1183",1000,0.1,1,0,83,1000,1000,61,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1184",1000,0.1,1,0,84,1000,1000,59,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1185",1000,0.1,1,0,85,1000,1000,52,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1186",1000,0.1,1,0,86,1000,1000,62,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1187",1000,0.1,1,0,87,1000,1000,54,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1188",1000,0.1,1,0,88,1000,1000,55,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1189",1000,0.1,1,0,89,1000,1000,66,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1190",1000,0.1,1,0,90,1000,1000,48,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1191",1000,0.1,1,0,91,1000,1000,57,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1192",1000,0.1,1,0,92,1000,1000,59,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1193",1000,0.1,1,0,93,1000,1000,58,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1194",1000,0.1,1,0,94,1000,1000,62,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1195",1000,0.1,1,0,95,1000,1000,51,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1196",1000,0.1,1,0,96,1000,1000,61,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1197",1000,0.1,1,0,97,1000,1000,66,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1198",1000,0.1,1,0,98,1000,1000,64,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1199",1000,0.1,1,0,99,1000,1000,58,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1200",1000,0.1,1,0,100,1000,1000,49,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
