"memory","budget","ratio","UT","BB","Extinct","rep","target","popInit","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20"
0,1000,0.6,0.1,0,1,62,2000,1000,1746,2030,3108,1458,841,436,30,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,64,2000,1000,1748,2210,1646,1478,1554,1675,2511,1216,1035,807,290,54,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,66,2000,1000,1706,1781,1924,2309,1239,751,346,18,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,68,2000,1000,1721,1052,419,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,70,2000,1000,1762,1825,1984,3149,1572,1081,1386,1422,1399,1391,1366,1323,1210,975,472,73,0,0,0,0
0,1000,0.6,0.1,0,1,72,2000,1000,1730,1774,1501,1513,1599,2309,1254,1266,1277,1111,829,337,49,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,74,2000,1000,1732,1300,1722,2340,1215,846,490,76,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,76,2000,1000,1736,808,91,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,78,2000,1000,1726,1760,1879,2460,1150,961,1038,731,216,10,0,0,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,80,2000,1000,1774,2357,1381,859,436,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,82,2000,1000,1736,937,277,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,84,2000,1000,1775,2048,3188,1539,832,445,48,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,86,2000,1000,1731,937,480,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,88,2000,1000,1755,1424,1219,1467,1587,1717,2474,1207,1031,784,251,25,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,90,2000,1000,1731,1389,1084,753,254,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,92,2000,1000,1741,1990,2391,1553,1323,1083,747,235,3,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,94,2000,1000,1756,1301,1554,2356,1249,662,309,4,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,96,2000,1000,1761,2063,2307,2005,799,76,22,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,98,2000,1000,1737,1329,1490,1573,2349,1296,703,328,8,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,100,2000,1000,1746,1398,1192,1003,572,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,2,2000,1000,1753,1150,888,684,270,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,0,4,2000,1000,1758,1813,2126,3156,1518,1198,1292,1394,1604,2016,2705,1215,1229,1384,2116,3361,1736,1479,1768,2855
0,1000,0.7,0.1,0,1,6,2000,1000,1739,1378,1349,2072,2882,1330,905,720,318,54,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,8,2000,1000,1735,1764,2012,3499,1824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,10,2000,1000,1760,2245,2362,964,414,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,12,2000,1000,1754,1743,2040,2684,1222,763,475,93,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,14,2000,1000,1732,2170,1971,1748,2186,3933,2090,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,16,2000,1000,1747,2221,2845,1254,789,510,106,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,18,2000,1000,1724,1668,1921,2576,1156,629,314,18,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,20,2000,1000,1749,1316,1597,1879,2440,1270,1415,1766,2296,1205,846,567,141,7,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,22,2000,1000,1763,1153,824,396,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,24,2000,1000,1740,1389,1843,2497,1114,1007,1351,1547,2655,1411,1027,948,653,218,7,0,0,0,0,0
0,1000,0.7,0.1,0,1,26,2000,1000,1785,1716,1948,2539,1173,698,408,57,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,28,2000,1000,1745,1383,1301,1402,1576,2575,1355,924,754,337,59,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,30,2000,1000,1754,1436,2051,3142,1526,1171,1234,1248,1294,1411,1573,1968,2537,1132,616,326,23,0,0,0
0,1000,0.7,0.1,0,1,32,2000,1000,1756,1649,1837,2669,1281,842,581,139,1,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,34,2000,1000,1756,2619,1194,690,350,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,36,2000,1000,1708,2385,1132,647,312,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,0,38,2000,1000,1744,1897,3219,1568,1503,1901,2863,1417,1507,1887,2500,1421,1211,1286,1342,2049,2888,1351,1508,2708
0,1000,0.7,0.1,0,1,40,2000,1000,1732,2256,2392,921,280,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,42,2000,1000,1726,1917,2252,1250,1055,990,799,431,99,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,44,2000,1000,1745,2294,1344,1717,2504,1195,737,419,57,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,46,2000,1000,1753,2393,1077,559,257,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,48,2000,1000,1746,1259,1139,1037,826,481,131,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,50,2000,1000,1752,1481,2077,2881,1313,886,651,206,26,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,52,2000,1000,1767,1127,1283,1272,1312,1394,1597,1985,2714,1257,776,484,83,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,54,2000,1000,1759,1707,2007,2600,1165,659,327,11,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,56,2000,1000,1746,1687,1964,2568,1171,1115,1147,1044,939,711,290,33,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,58,2000,1000,1749,1422,1403,1416,1577,1909,2628,1275,1265,1423,1658,2100,2902,1354,970,790,409,112,0,0
0,1000,0.7,0.1,0,1,60,2000,1000,1754,1551,1647,2007,2665,1232,777,503,95,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,62,2000,1000,1739,932,438,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,64,2000,1000,1752,1112,1085,1545,1930,3251,1729,1520,1861,2481,1204,708,390,43,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,66,2000,1000,1757,2279,1342,1184,1194,1732,2334,1087,548,248,3,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,68,2000,1000,1761,1591,1853,2416,1074,526,240,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,70,2000,1000,1746,1227,1551,1929,2556,1182,703,380,41,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,72,2000,1000,1758,1775,2129,2863,1298,845,601,177,10,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,74,2000,1000,1763,1683,1911,2788,1307,862,609,166,4,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,76,2000,1000,1718,1068,653,286,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,78,2000,1000,1750,2465,1091,855,618,152,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,80,2000,1000,1762,1996,3361,1660,1442,1684,2145,2730,1255,796,519,103,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,82,2000,1000,1754,1943,1972,2784,1317,875,629,165,2,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,84,2000,1000,1723,1720,2067,2739,1238,780,482,80,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,86,2000,1000,1756,2491,1107,554,272,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,88,2000,1000,1765,2347,1849,612,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,90,2000,1000,1742,1572,1536,1847,2403,1082,595,292,9,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,92,2000,1000,1725,1885,2281,1277,1005,1277,1395,1569,1867,2465,1129,619,303,13,0,0,0,0,0,0
0,1000,0.7,0.1,0,0,94,2000,1000,1765,1239,1592,2038,2734,1274,1394,2244,3145,1479,1629,2717,1414,1609,2725,1443,1071,1000,812,452
0,1000,0.7,0.1,0,1,96,2000,1000,1745,942,927,1198,1243,1229,1714,2211,2295,2129,1017,598,260,9,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,98,2000,1000,1743,1584,2402,1146,1132,1142,1262,1729,3194,1728,1462,2312,1359,740,404,71,0,0,0,0
0,1000,0.7,0.1,0,0,100,2000,1000,1750,1563,1703,2146,3342,1625,1294,1462,1721,2192,2929,1354,1500,1848,2382,1137,1121,1109,1454,1768
0,1000,0.8,0.1,0,0,2,2000,1000,1732,2202,1737,2145,3299,1619,1424,2401,1304,1513,2089,3288,1667,1465,2479,1273,1426,1851,3397,1816
0,1000,0.8,0.1,0,1,4,2000,1000,1742,2089,2769,1202,1257,2066,3061,1474,1264,1524,2020,2880,1332,969,917,702,347,68,0,0
0,1000,0.8,0.1,0,1,6,2000,1000,1745,2466,1103,666,385,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,0,8,2000,1000,1752,2040,2680,1186,1261,1539,1941,2693,1305,1467,1913,2727,1338,1736,2375,1135,751,515,114,0
0,1000,0.8,0.1,0,1,10,2000,1000,1740,1309,1295,1448,1800,2536,1216,828,645,236,34,1,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,0,12,2000,1000,1748,2264,1316,1207,1397,1685,2749,1365,1052,1101,1526,2610,1361,1620,2239,1789,2032,2883,1400,1539
0,1000,0.8,0.1,0,0,14,2000,1000,1747,1219,1150,1270,1491,1962,2756,1308,1471,1774,2942,1582,1445,1855,2597,1231,854,683,278,42
0,1000,0.8,0.1,0,1,16,2000,1000,1748,2210,1713,2064,2888,1379,1039,1034,987,912,756,449,118,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,18,2000,1000,1745,1474,1652,2167,3111,1487,1224,1915,2700,1251,863,722,408,99,0,0,0,0,0,0
0,1000,0.8,0.1,0,0,20,2000,1000,1732,2221,1617,1691,2285,1395,1333,1624,2162,3053,1452,1228,1894,2738,1307,953,853,604,229,19
0,1000,0.8,0.1,0,1,22,2000,1000,1740,2121,2551,1065,606,317,23,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,0,24,2000,1000,1764,2294,1239,1011,1235,1407,2187,3082,1427,1153,1321,1583,2022,2815,1330,1032,1477,1983,2966,1453
0,1000,0.8,0.1,0,1,26,2000,1000,1724,1391,1455,1800,2405,1115,719,479,100,2,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,28,2000,1000,1753,1213,1567,2559,1513,1385,1706,2328,1252,998,1365,1731,2358,1182,847,693,322,65,0,0
0,1000,0.8,0.1,0,1,30,2000,1000,1768,1878,2402,1082,635,348,45,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,32,2000,1000,1769,1111,900,676,277,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,34,2000,1000,1729,1446,2036,2958,1388,1119,1203,1777,2378,1130,744,505,108,1,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,36,2000,1000,1768,2392,1052,553,269,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,38,2000,1000,1757,2016,2370,1076,688,402,52,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,40,2000,1000,1747,2351,1817,579,34,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,42,2000,1000,1775,2355,1097,667,382,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,44,2000,1000,1745,2590,1171,760,530,137,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,46,2000,1000,1731,1849,2360,1125,721,468,96,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,48,2000,1000,1747,2137,2213,2214,2102,1540,1724,2328,1231,964,906,668,310,54,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,50,2000,1000,1766,1131,1375,1691,2212,2338,1090,1083,1623,2235,1691,1895,2651,1257,925,826,520,161,4,0
0,1000,0.8,0.1,0,1,52,2000,1000,1742,1908,2068,2763,1278,906,757,436,115,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,54,2000,1000,1724,1418,1479,1805,2723,1342,1030,1047,964,838,589,199,6,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,56,2000,1000,1740,974,612,297,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,0,58,2000,1000,1749,2062,3375,1616,1399,1724,2352,1201,1372,1752,2382,1180,1249,1494,2581,1375,1576,2094,2929,1431
0,1000,0.8,0.1,0,1,60,2000,1000,1791,2467,1065,636,349,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,62,2000,1000,1734,1971,2609,1142,698,411,65,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,64,2000,1000,1761,2011,2608,1141,666,378,44,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,66,2000,1000,1734,2412,1108,670,404,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,68,2000,1000,1722,2072,2759,1209,1320,1618,2636,1362,1034,1065,1033,973,876,676,286,45,0,0,0,0
0,1000,0.8,0.1,0,1,70,2000,1000,1734,2487,1113,659,368,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,72,2000,1000,1748,1856,2318,1190,960,888,1195,1844,2623,1222,842,695,291,47,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,74,2000,1000,1745,1629,2414,1189,817,660,290,52,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,76,2000,1000,1754,2301,1217,993,1004,965,840,609,234,26,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,0,78,2000,1000,1761,2347,1091,1165,1804,2537,1192,1296,1570,2080,2933,1384,1631,2172,3394,1709,2045,2837,1343,1028
0,1000,0.8,0.1,0,1,80,2000,1000,1729,822,298,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,82,2000,1000,1751,1886,2405,1073,649,361,45,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,84,2000,1000,1758,1682,2068,2894,1374,1034,993,885,693,332,71,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,86,2000,1000,1750,1839,2318,1264,1072,1120,1116,1114,1134,1130,1174,1746,2426,1963,619,47,22,0,0,0
