"","rep","memory","budget","ratio","at","bb","ext_prob","ext_prob_sd","ext_prob_95ci_inf","ext_prob_95ci_sup","act_dev","act_dev_sd","act_dev_95ci_inf","act_dev_95ci_sup","abs_act_dev","abs_act_dev_sd","abs_act_dev_95ci_inf","abs_act_dev_95ci_sup","fin_yield","fin_yield_sd","fin_yield_95ci_inf","fin_yield_95ci_sup","max_diff_yield","max_diff_yield_sd","max_diff_yield_95ci_inf","max_diff_yield_95ci_sup","inac_ts","inac_ts_sd","inac_ts_95ci_inf","inac_ts_95ci_sup","SumAbsDev","SumAbsDev_sd","SumAbsDev_95ci_inf","SumAbsDev_95ci_sup"
"94",100,0,1000,0.8,0.1,1,0.6,0.15845766729077,0.5,0.69,-0.357435,0.155074972353641,-0.44717,-0.264615,0.71509,0.135410551635242,0.625315,0.79282,37826.7830859375,921.721167753392,37254.903671875,38366.300078125,0.0335100661929468,0.0107176129169971,0.0266538213191474,0.0401773389182438,0.132646452317892,0.0332351150082791,0.112685730849818,0.153435831497364,750.679703511959,75.7742545291997,704.356194774438,797.519483161575
"106",100,0,1000,0.9,0.1,0,0.58,0.157106973142827,0.48,0.67,-0.261525,0.126766228360001,-0.339685,-0.18852,0.213805,0.120190412009561,0.138165,0.289015,37892.4875,940.440204542953,37287.644375,38443.52078125,0.0330282457023418,0.0113093550996421,0.0265200518737111,0.0402827604621882,0.14322095633125,0.0283906655073287,0.125030727442492,0.15905058177117,707.481262931513,62.6897181018594,669.651999942868,746.243919093978
"107",100,0,1000,0.9,0.1,0.1,0.51,0.158099712814158,0.42,0.61,-0.345865,0.145861731927939,-0.432535,-0.25557,0.31416,0.120631672423986,0.237675,0.38469,38149.09859375,865.050089742021,37619.58203125,38648.14,0.0274987882258296,0.00889504392979882,0.0219582700993185,0.0328796517130868,0.12336064520275,0.0264939319276826,0.10577299454931,0.138430652680653,719.903266262247,69.4128669779318,676.170383491509,764.641323260073
"108",100,0,1000,0.9,0.1,0.2,0.58,0.156429475509192,0.48,0.68,-0.231885,0.123194204705769,-0.309645,-0.1584,0.253785,0.101028097874408,0.192095,0.315535,37725.537890625,983.344171454141,37070.51609375,38279.755078125,0.0339688427847232,0.0117054780402785,0.027191448091718,0.0413429226235218,0.160045385256299,0.0258712651160778,0.145133878376525,0.176493186981577,657.852732868396,46.4203607438733,630.876922295841,688.152326480193
"109",100,0,1000,0.9,0.1,0.3,0.58,0.156921134409111,0.48,0.66,-0.211755,0.129114538204877,-0.29226,-0.13261,0.29126,0.0935390498591985,0.234385,0.347085,37913.59265625,890.498863900295,37341.86375,38435.516875,0.0329467121456189,0.0105124867099171,0.0259762998625894,0.0390034227816298,0.159054122434153,0.0270291636445822,0.142338370264067,0.175336056530329,679.590041780803,64.3575855877578,641.443257333267,720.041660150006
"110",100,0,1000,0.9,0.1,0.4,0.63,0.154733149243294,0.53,0.72,-0.17861,0.135066365662678,-0.25982,-0.095475,0.304245,0.0975149152758299,0.243775,0.363595,37912.737578125,912.909568625248,37350.0165625,38456.068125,0.0316696121422459,0.00931604307406332,0.0262624186808153,0.0375281728720617,0.171766472433655,0.0270923075296464,0.154918829665347,0.188609862660559,675.797217220516,56.8846781542823,643.648399407567,712.751755076193
"111",100,0,1000,0.9,0.1,0.5,0.61,0.161795169172867,0.51,0.71,-0.12188,0.097599146296087,-0.179785,-0.059695,0.274375,0.0811567252532364,0.225735,0.323365,38158.61125,844.56412156372,37571.22875,38630.38015625,0.0307510293762576,0.0110642042216652,0.0242446401320456,0.0380345141506249,0.17125581290055,0.0243274228338317,0.15697427645454,0.186680042910306,652.147991017754,38.8941165692307,629.30462123695,677.890344128094
"112",100,0,1000,0.9,0.1,0.6,0.6,0.157842060812751,0.5,0.69,-0.17545,0.136194113382894,-0.25457,-0.09279,0.38212,0.103054761604466,0.31585,0.4449,38100.71734375,890.421427645993,37517.20375,38622.16703125,0.0293756239633915,0.00962215220435311,0.0236731956608649,0.0355579614573642,0.156218178235593,0.0274320888194662,0.139862899527373,0.172457053911001,679.699878760172,49.3518577124227,648.947892267863,710.294401139796
"113",100,0,1000,0.9,0.1,0.7,0.59,0.154759689894241,0.49,0.68,-0.30471,0.149559721305844,-0.40178,-0.216485,0.55562,0.118382428280611,0.48067,0.624505,37865.056328125,950.583517719847,37278.13296875,38435.84234375,0.0315537032700019,0.0107184784707478,0.0248396271507292,0.0382266989992264,0.132045185292863,0.0303866040907124,0.112028150040534,0.150377497115887,732.461749255045,73.1061166881851,687.915070412817,780.256985753497
"114",100,0,1000,0.9,0.1,0.8,0.58,0.16284486017326,0.49,0.68,-0.21041,0.138530361646165,-0.297945,-0.130745,0.513135,0.124688197972082,0.438525,0.58691,38061.79265625,817.072052289585,37553.2321875,38560.65296875,0.0307654578030737,0.0094393201377595,0.0248801854752097,0.0363608725102018,0.150466846363131,0.0318603347204822,0.131371382229741,0.1712750873997,698.091113337084,63.682735557967,659.282626425518,737.520370549858
"115",100,0,1000,0.9,0.1,0.9,0.6,0.157081513935288,0.5,0.7,-0.34716,0.162152167207848,-0.447435,-0.250605,0.68445,0.127757118980375,0.604915,0.76048,38066.2271875,887.830974711679,37520.63796875,38623.4765625,0.0308137817972125,0.0110947851955477,0.0241339504428874,0.0380631020584808,0.128683307877193,0.0341412886694582,0.108140159676924,0.15068237399855,751.858604978226,79.5357113188882,702.406017959981,804.127920777623
"116",100,0,1000,0.9,0.1,1,0.65,0.155760107572867,0.55,0.75,-0.03218,0.0759115142523757,-0.07903,0.013115,0.396335,0.143478537114732,0.304165,0.48147,38198.89640625,859.449363726705,37643.32484375,38719.26890625,0.0299088677521297,0.00993181350199225,0.0236153759266847,0.0357861341690205,0.184480171531255,0.0275334089150703,0.166876552369199,0.200218696336343,642.078353443813,37.9640044026349,619.337153027528,666.979120163204
"128",100,0,1000,1,0.1,0,0.86,0.108481898131542,0.79,0.92,-0.07931,0.0830185270348089,-0.13409,-0.03269,0.07388,0.0613830230648244,0.04169,0.116,39226.409375,466.322281717447,38917.3590625,39482.34625,0.0207256625647958,0.00627948579183345,0.0170104893534673,0.0246823377231598,0.201942415900233,0.0224725888978059,0.187919169409882,0.215737641142827,683.900266823003,31.7123665395692,665.011012272085,703.101797472179
"129",100,0,1000,1,0.1,0.1,0.84,0.11313815189467,0.77,0.9,-0.068065,0.0772079067020478,-0.11765,-0.02162,0.084305,0.046937279389012,0.058315,0.115065,39162.705,560.99891784394,38794.6428125,39478.9740625,0.0189360368493968,0.0064867953525599,0.0151487123752688,0.0232023671219213,0.193651036141361,0.0214229939843763,0.1795432766408,0.205652682843472,679.88115129096,33.672723562616,660.04721902023,701.240810664353
