"rep","memory","budget","ratio","at","bb","extinct","act_dev","abs_act_dev","fin_yield","max_diff_yield","inac_ts","SumAbsDev","final_ts"
61,0,1000,0.7,0.1,0.2,1,-0.959,0.959,39565.625,0.0160804020100503,0.105263157894737,14415,19
62,0,1000,0.7,0.1,0.2,0,-0.8415,0.2,37402.75,0.0595052083333333,0.1,10812,20
63,0,1000,0.7,0.1,0.2,1,-0.9835,0.9835,39988,0.0015,0,8152,6
64,0,1000,0.7,0.1,0.2,0,-0.4845,0.2,40000,0,0.15,10217,20
65,0,1000,0.7,0.1,0.2,1,-0.956,0.956,39707,0.0152805611222445,0.111111111111111,8769,9
66,0,1000,0.7,0.1,0.2,1,-0.9265,0.9265,39075.875,0.0286471479050984,0.111111111111111,8352,9
67,0,1000,0.7,0.1,0.2,0,-0.5865,0.2,37502.625,0.0516162669447341,0.25,11013,20
68,0,1000,0.7,0.1,0.2,1,-0.911,0.911,39254.375,0.0232088799192735,0.0714285714285714,11569,14
69,0,1000,0.7,0.1,0.2,1,-0.94,0.94,39430.875,0.0163398692810458,0.111111111111111,8599,9
70,0,1000,0.7,0.1,0.2,1,-0.9485,0.9485,39756,0.0112725450901804,0.0909090909090909,9871,11
71,0,1000,0.7,0.1,0.2,1,-0.884,0.884,39558.25,0.0158132530120482,0,6935,7
72,0,1000,0.7,0.1,0.2,1,-0.986,0.986,39964,0.0045,0,10647,9
73,0,1000,0.7,0.1,0.2,1,-0.9405,0.9405,39390.125,0.0223730517848165,0.0625,13761,16
74,0,1000,0.7,0.1,0.2,1,-0.9315,0.9315,39222.75,0.0242301867743564,0.111111111111111,8460,9
75,0,1000,0.7,0.1,0.2,0,-0.8595,0.2,37388.75,0.0348623853211009,0.15,13532,20
76,0,1000,0.7,0.1,0.2,1,-0.976,0.976,39844.25,0.00650650650650651,0,8558,7
77,0,1000,0.7,0.1,0.2,1,-0.956,0.956,40000,0,0,7096,5
78,0,1000,0.7,0.1,0.2,1,-0.972,0.972,39910.5,0.0055,0,8001,6
79,0,1000,0.7,0.1,0.2,1,-0.9025,0.9025,39814.875,0.0135067533766883,0,7207,7
80,0,1000,0.7,0.1,0.2,0,-0.362,0.2,39958,0.004,0.15,11802,20
81,0,1000,0.7,0.1,0.2,1,-0.9155,0.9155,39411.75,0.0183601609657948,0.0909090909090909,9924,11
82,0,1000,0.7,0.1,0.2,1,-0.9905,0.9905,40000,0,0,8835,8
83,0,1000,0.7,0.1,0.2,1,-0.08,0.08,39773.125,0.00701754385964912,0.333333333333333,4629,6
84,0,1000,0.7,0.1,0.2,1,-0.939,0.939,39469.5,0.0235825388861014,0,8187,7
85,0,1000,0.7,0.1,0.2,1,-0.988,0.988,39988,0.0025,0.125,13843,16
86,0,1000,0.7,0.1,0.2,1,-0.9525,0.9525,39731,0.0100200400801603,0,7879,6
87,0,1000,0.7,0.1,0.2,1,-0.943,0.943,39994,0.001,0,7004,5
88,0,1000,0.7,0.1,0.2,1,-0.951,0.951,39814.75,0.00900900900900901,0.0555555555555556,16739,18
89,0,1000,0.7,0.1,0.2,1,-0.923,0.923,39488.25,0.0248306997742664,0.0769230769230769,11765,13
90,0,1000,0.7,0.1,0.2,1,-0.9915,0.9915,39982.25,0.00275,0,8612,8
91,0,1000,0.7,0.1,0.2,1,-0.9525,0.9525,39584,0.018574297188755,0,8009,7
92,0,1000,0.7,0.1,0.2,1,-0.8665,0.8665,39322.875,0.0244974874371859,0,6895,7
93,0,1000,0.7,0.1,0.2,0,0.0345,0.2,35366.8125,0.0648464163822526,0.2,10935,20
94,0,1000,0.7,0.1,0.2,0,0.0714999999999999,0.2,34705.75,0.0704244954766875,0.15,11342,20
95,0,1000,0.7,0.1,0.2,1,-0.9545,0.9545,39910.75,0.00675,0.0833333333333334,11738,12
96,0,1000,0.7,0.1,0.2,1,-0.8705,0.8705,39417.75,0.0180904522613065,0,7051,7
97,0,1000,0.7,0.1,0.2,1,-0.9445,0.9445,39436.25,0.0201106083459025,0,7871,6
98,0,1000,0.7,0.1,0.2,1,-0.8605,0.8605,39180.5,0.024445564516129,0,11541,17
99,0,1000,0.7,0.1,0.2,1,-0.932,0.932,39892.25,0.006,0,6852,5
100,0,1000,0.7,0.1,0.2,1,-0.9765,0.9765,39910,0.00500250125062531,0,9200,8
1,0,1000,0.8,0.1,0.2,0,-0.3005,0.2,34521,0.0587245970567624,0.1,10349,20
2,0,1000,0.8,0.1,0.2,1,0.0840000000000001,0.0840000000000001,38957.625,0.0333670374115268,0.2,10093,15
3,0,1000,0.8,0.1,0.2,1,-0.926,0.926,39240.875,0.0249747729566095,0,7966,7
4,0,1000,0.8,0.1,0.2,0,0.112,0.2,35439.3125,0.0617190718110669,0.1,7994,20
5,0,1000,0.8,0.1,0.2,0,0.4385,0.2,33813.71875,0.0767009437949007,0.15,9091,20
6,0,1000,0.8,0.1,0.2,1,0.018,0.018,39570.5,0.0135338345864662,0.285714285714286,5138,7
7,0,1000,0.8,0.1,0.2,0,-0.289,0.2,40000,0,0.1,9957,20
8,0,1000,0.8,0.1,0.2,1,-0.9525,0.9525,39778.5,0.011011011011011,0.0714285714285714,12375,14
9,0,1000,0.8,0.1,0.2,1,-0.9155,0.9155,39105.75,0.0311396873424105,0,8006,8
10,0,1000,0.8,0.1,0.2,1,-0.947,0.947,39964,0.0085,0,7106,5
11,0,1000,0.8,0.1,0.2,0,-0.626,0.2,36329.5,0.0619763266391807,0.2,11031,20
12,0,1000,0.8,0.1,0.2,0,-0.2875,0.2,39582,0.0120603015075377,0.2,10294,20
13,0,1000,0.8,0.1,0.2,1,-0.995,0.995,40000,0,0,11488,11
14,0,1000,0.8,0.1,0.2,0,-0.095,0.2,40000,0,0.15,12079,20
15,0,1000,0.8,0.1,0.2,0,-0.0405,0.2,33998.09375,0.0900736583654858,0.1,9693,20
16,0,1000,0.8,0.1,0.2,1,-0.959,0.959,39731.75,0.0130325814536341,0,11074,9
17,0,1000,0.8,0.1,0.2,0,-0.5235,0.2,35933.5,0.0876865671641791,0.1,10501,20
18,0,1000,0.8,0.1,0.2,1,-0.981,0.981,39886.5,0.007,0,8528,7
19,0,1000,0.8,0.1,0.2,1,-0.909,0.909,39072.75,0.033705017739483,0.125,11805,16
20,0,1000,0.8,0.1,0.2,1,-0.94,0.94,39023.5,0.0225888324873096,0,8207,8
21,0,1000,0.8,0.1,0.2,1,-0.9915,0.9915,39988,0.0015,0,8821,8
22,0,1000,0.8,0.1,0.2,0,-0.1145,0.2,33352.21875,0.0787848319448434,0.15,10473,20
23,0,1000,0.8,0.1,0.2,1,-0.924,0.924,39422.75,0.017102615694165,0,13501,13
24,0,1000,0.8,0.1,0.2,1,-0.9495,0.9495,39424.25,0.0241448692152917,0,8832,9
25,0,1000,0.8,0.1,0.2,0,0.00750000000000006,0.2,35103.28125,0.0489539748953975,0.1,12146,20
26,0,1000,0.8,0.1,0.2,1,-0.934,0.934,39500.875,0.0214824120603015,0.0714285714285714,12153,14
27,0,1000,0.8,0.1,0.2,1,-0.992,0.992,39928.25,0.0055,0,8679,7
28,0,1000,0.8,0.1,0.2,1,-0.9935,0.9935,40000,0,0,10055,9
29,0,1000,0.8,0.1,0.2,1,-0.9705,0.9705,39749.75,0.0120240480961924,0,8535,7
30,0,1000,0.8,0.1,0.2,1,-0.973,0.973,39952,0.003,0.0909090909090909,11245,11
31,0,1000,0.8,0.1,0.2,0,-0.634,0.2,36981.375,0.054416403785489,0.15,11674,20
32,0,1000,0.8,0.1,0.2,0,-0.3225,0.2,31662.15625,0.105467004319976,0.15,10426,20
33,0,1000,0.8,0.1,0.2,1,0.0215000000000001,0.0215000000000001,39393.375,0.0121150933871782,0.277777777777778,11346,18
34,0,1000,0.8,0.1,0.2,0,-0.118,0.2,30833.625,0.114193622654541,0.05,14724,20
35,0,1000,0.8,0.1,0.2,1,0.0265,0.0265,39623.25,0.0085513078470825,0.285714285714286,9291,14
36,0,1000,0.8,0.1,0.2,0,0.5095,0.2,33720.375,0.0694683908045977,0.2,10977,20
37,0,1000,0.8,0.1,0.2,1,-0.966,0.966,39772.5,0.00951903807615231,0,13008,15
38,0,1000,0.8,0.1,0.2,1,0.00950000000000006,0.00950000000000006,39246.75,0.0182186234817814,0.333333333333333,4886,6
39,0,1000,0.8,0.1,0.2,1,-0.9865,0.9865,39964,0.0025,0,8884,8
40,0,1000,0.8,0.1,0.2,1,-0.9735,0.9735,39940,0.0045,0.0588235294117647,15330,17
41,0,1000,0.8,0.1,0.2,1,-0.9245,0.9245,39808.5,0.0105,0,6882,5
42,0,1000,0.8,0.1,0.2,0,0.32,0.2,35030.5625,0.0671548984385795,0.05,12673,20
43,0,1000,0.8,0.1,0.2,1,-0.985,0.985,39928.25,0.0045,0,8273,6
44,0,1000,0.8,0.1,0.2,1,-0.972,0.972,39802.5,0.01001001001001,0,8572,8
45,0,1000,0.8,0.1,0.2,1,-0.9815,0.9815,39934.25,0.005,0,11110,10
46,0,1000,0.8,0.1,0.2,1,-0.9395,0.9395,39370,0.021684316691881,0,8389,8
47,0,1000,0.8,0.1,0.2,0,0.436,0.2,34934.25,0.074996578623238,0.1,11695,20
48,0,1000,0.8,0.1,0.2,1,-0.9075,0.9075,39547.75,0.017059708981435,0,6664,5
49,0,1000,0.8,0.1,0.2,1,-0.9245,0.9245,39285.5,0.0259576612903226,0,8662,7
50,0,1000,0.8,0.1,0.2,1,0.014,0.014,39322.875,0.0331491712707182,0.285714285714286,4993,7
51,0,1000,0.8,0.1,0.2,1,-0.941,0.941,39444,0.0181177654755913,0,7812,6
52,0,1000,0.8,0.1,0.2,1,-0.994,0.994,40000,0,0,12342,12
53,0,1000,0.8,0.1,0.2,0,0.135,0.2,33427.1875,0.0648483969244161,0.1,9130,20
54,0,1000,0.8,0.1,0.2,1,-0.964,0.964,39730.5,0.0100250626566416,0,8541,8
55,0,1000,0.8,0.1,0.2,0,-0.0585,0.2,32104.40625,0.0933770883054893,0.15,10188,20
56,0,1000,0.8,0.1,0.2,0,-0.395,0.2,32357.4375,0.0845822822377207,0.2,10065,20
57,0,1000,0.8,0.1,0.2,1,-0.9595,0.9595,39630,0.0163070747616658,0,8511,8
58,0,1000,0.8,0.1,0.2,1,-0.9385,0.9385,39696,0.0115172759138708,0.0909090909090909,10922,11
59,0,1000,0.8,0.1,0.2,1,-0.944,0.944,39440,0.0186023127199598,0,8302,7
60,0,1000,0.8,0.1,0.2,0,-0.381,0.2,40000,0,0.1,11106,20
61,0,1000,0.8,0.1,0.2,1,-0.0639999999999999,0.0639999999999999,39904,0.0055,0.176470588235294,10938,17
62,0,1000,0.8,0.1,0.2,1,-0.976,0.976,39934.25,0.0055,0,14330,17
63,0,1000,0.8,0.1,0.2,1,-0.9605,0.9605,39994,0.0015,0.166666666666667,13888,18
64,0,1000,0.8,0.1,0.2,1,-0.9395,0.9395,39344,0.0199193141704488,0,8447,8
65,0,1000,0.8,0.1,0.2,1,-0.9715,0.9715,40000,0,0,11368,10
66,0,1000,0.8,0.1,0.2,1,-0.9195,0.9195,39151.375,0.0254536290322581,0.125,12200,16
67,0,1000,0.8,0.1,0.2,1,-0.981,0.981,39874,0.0065,0,8576,7
68,0,1000,0.8,0.1,0.2,1,-0.98,0.98,39832.25,0.00850425212606303,0,8704,8
69,0,1000,0.8,0.1,0.2,1,-0.9545,0.9545,39582,0.0115519839276745,0,8421,7
70,0,1000,0.8,0.1,0.2,0,-0.168,0.2,35292,0.0595221749279143,0.25,7708,20
71,0,1000,0.8,0.1,0.2,1,-0.965,0.965,39736.5,0.0100150225338007,0,8497,7
72,0,1000,0.8,0.1,0.2,0,-0.0965,0.2,33493.3125,0.0842599277978339,0.2,10629,20
73,0,1000,0.8,0.1,0.2,1,-0.0600000000000001,0.0600000000000001,39958,0.0035,0.2,9522,15
74,0,1000,0.8,0.1,0.2,0,-0.5925,0.2,36818.375,0.0682598362820174,0.1,12251,20
75,0,1000,0.8,0.1,0.2,0,-0.951,0.2,38301.5,0.0378670788253478,0.05,14184,20
76,0,1000,0.8,0.1,0.2,1,-0.924,0.924,39116.875,0.0297229219143577,0.0714285714285714,11712,14
77,0,1000,0.8,0.1,0.2,1,-0.978,0.978,39988,0.0015,0,9322,7
78,0,1000,0.8,0.1,0.2,1,-0.9905,0.9905,40000,0,0,10950,11
79,0,1000,0.8,0.1,0.2,1,-0.9855,0.9855,40000,0,0,9998,8
80,0,1000,0.8,0.1,0.2,1,-0.978,0.978,39826.25,0.00950950950950951,0,8529,7
81,0,1000,0.8,0.1,0.2,0,-0.353,0.2,35150.640625,0.058880846325167,0.1,11517,20
82,0,1000,0.8,0.1,0.2,1,-0.96,0.96,39862.25,0.00700350175087544,0,11166,11
83,0,1000,0.8,0.1,0.2,1,-0.965,0.965,39719.5,0.0110055027513757,0,8236,7
84,0,1000,0.8,0.1,0.2,0,-0.308,0.2,31658.75,0.1,0.1,10974,20
85,0,1000,0.8,0.1,0.2,1,-0.936,0.936,39618.25,0.0135542168674699,0,9633,9
86,0,1000,0.8,0.1,0.2,1,-0.9825,0.9825,39952,0.0035,0.0588235294117647,13701,17
87,0,1000,0.8,0.1,0.2,1,-0.9945,0.9945,39976,0.002,0,8773,7
88,0,1000,0.8,0.1,0.2,1,-0.978,0.978,39994,0.001,0,10289,10
89,0,1000,0.8,0.1,0.2,0,-0.0745,0.2,32250.875,0.0692843240005989,0.2,11197,20
90,0,1000,0.8,0.1,0.2,1,-0.994,0.994,40000,0,0,12290,14
91,0,1000,0.8,0.1,0.2,0,-0.8365,0.2,37619,0.0571761960326721,0.1,12293,20
92,0,1000,0.8,0.1,0.2,0,-0.0255,0.2,35981.03125,0.0538305084745763,0.15,10648,20
93,0,1000,0.8,0.1,0.2,0,0.351,0.2,33090.25,0.108271425016884,0.1,10758,20
94,0,1000,0.8,0.1,0.2,1,-0.9595,0.9595,39826.25,0.00750375187593797,0,11231,11
95,0,1000,0.8,0.1,0.2,1,-0.945,0.945,39458.5,0.0223505775991964,0,8384,8
96,0,1000,0.8,0.1,0.2,0,-0.0965,0.2,35458.84375,0.0787689804772234,0.2,10146,20
97,0,1000,0.8,0.1,0.2,0,-0.047,0.2,35189.125,0.0656712290888981,0.15,10851,20
98,0,1000,0.8,0.1,0.2,0,0.9335,0.2,33549.40625,0.0860813704496788,0.2,11720,20
99,0,1000,0.8,0.1,0.2,0,0.232,0.2,35939.1875,0.0573660113116079,0.15,11298,20
100,0,1000,0.8,0.1,0.2,0,-0.1265,0.2,32377.46875,0.111701745564255,0.1,10178,20
1,0,1000,0.9,0.1,0.2,1,-0.946,0.946,39552.5,0.018574297188755,0.0714285714285714,13370,14
2,0,1000,0.9,0.1,0.2,1,-0.9825,0.9825,40000,0,0,12987,12
3,0,1000,0.9,0.1,0.2,0,-0.5585,0.2,34926.5,0.0759803921568627,0.05,10319,20
4,0,1000,0.9,0.1,0.2,1,-0.978,0.978,40000,0,0.1875,13487,16
5,0,1000,0.9,0.1,0.2,1,-0.0595,0.0595,39898.25,0.0055,0.222222222222222,10321,18
6,0,1000,0.9,0.1,0.2,0,-0.245,0.2,38460.625,0.0535304613815957,0.15,10044,20
7,0,1000,0.9,0.1,0.2,0,-0.136,0.2,30908.25,0.0910708758898174,0.15,11483,20
8,0,1000,0.9,0.1,0.2,1,-0.0600000000000001,0.0600000000000001,39958,0.003,0.333333333333333,5965,9
9,0,1000,0.9,0.1,0.2,1,-0.9595,0.9595,39660,0.0253132832080201,0.0666666666666667,13425,15
10,0,1000,0.9,0.1,0.2,1,-0.968,0.968,39826.75,0.00900450225112556,0,13067,11
11,0,1000,0.9,0.1,0.2,0,-0.3825,0.2,32401.046875,0.0969143199520671,0.15,11085,20
12,0,1000,0.9,0.1,0.2,1,-0.897,0.897,39439.25,0.0198492462311558,0.105263157894737,14741,19
13,0,1000,0.9,0.1,0.2,0,-0.3635,0.2,35612.75,0.0646645021645022,0.25,9382,20
14,0,1000,0.9,0.1,0.2,0,-0.2515,0.2,32923.21875,0.0914215509142155,0,9199,20
15,0,1000,0.9,0.1,0.2,0,-0.344,0.2,34258.65625,0.071912013536379,0.1,11199,20
16,0,1000,0.9,0.1,0.2,0,-0.214,0.2,40000,0,0.1,12873,20
17,0,1000,0.9,0.1,0.2,0,-0.035,0.2,33163.6015625,0.0668169259851679,0.1,10990,20
18,0,1000,0.9,0.1,0.2,1,-0.977,0.977,40000,0,0.105263157894737,15032,19
19,0,1000,0.9,0.1,0.2,1,-0.00900000000000001,0.00900000000000001,39589,0.0105686965274283,0.25,7498,12
20,0,1000,0.9,0.1,0.2,1,-0.0629999999999999,0.0629999999999999,39934,0.004,0.166666666666667,11532,18
21,0,1000,0.9,0.1,0.2,1,-0.9785,0.9785,40000,0,0.133333333333333,11818,15
22,0,1000,0.9,0.1,0.2,1,-0.987,0.987,39898.75,0.008,0,9122,8
23,0,1000,0.9,0.1,0.2,0,-0.028,0.2,34330.5,0.0733084033020532,0.15,7415,20
24,0,1000,0.9,0.1,0.2,0,-0.251,0.2,31731.03125,0.0669561243144424,0.15,9851,20
25,0,1000,0.9,0.1,0.2,1,-0.9155,0.9155,39244.5,0.0277217741935484,0,9466,8
26,0,1000,0.9,0.1,0.2,0,-0.998,0.2,39049,0.0361293582617484,0.2,12645,20
27,0,1000,0.9,0.1,0.2,1,-0.0475,0.0475,39630.5,0.0142928786359077,0.25,5848,8
28,0,1000,0.9,0.1,0.2,0,-0.23,0.2,40000,0,0.2,10105,20
29,0,1000,0.9,0.1,0.2,0,-0.191,0.2,31976.78125,0.135364781716965,0.1,11918,20
30,0,1000,0.9,0.1,0.2,0,-0.1975,0.2,38084.5,0.056009186016841,0.1,10408,20
31,0,1000,0.9,0.1,0.2,0,0.246,0.2,33365.84375,0.0563890515222482,0.2,12024,20
32,0,1000,0.9,0.1,0.2,0,-0.2305,0.2,39952,0.003,0.1,11197,20
33,0,1000,0.9,0.1,0.2,1,-0.042,0.042,39528.25,0.0128366473697458,0.307692307692308,8810,13
34,0,1000,0.9,0.1,0.2,0,-0.327,0.2,33151.4375,0.0780459603989016,0.1,10334,20
35,0,1000,0.9,0.1,0.2,0,0.432,0.2,33535.03125,0.0774607703281027,0.05,10283,20
36,0,1000,0.9,0.1,0.2,1,-0.0905,0.0905,39982,0.002,0.25,7934,12
37,0,1000,0.9,0.1,0.2,0,-0.0915,0.2,40000,0,0.15,10641,20
38,0,1000,0.9,0.1,0.2,1,-0.936,0.936,39964,0.003,0.105263157894737,14797,19
39,0,1000,0.9,0.1,0.2,0,0.0429999999999999,0.2,34098.875,0.0631277408402886,0.2,10073,20
40,0,1000,0.9,0.1,0.2,0,-0.028,0.2,40000,0,0.1,9928,20
41,0,1000,0.9,0.1,0.2,1,-0.1,0.1,39940,0.004,0.117647058823529,10644,17
42,0,1000,0.9,0.1,0.2,1,-0.9655,0.9655,40000,0,0.133333333333333,11933,15
43,0,1000,0.9,0.1,0.2,1,-0.051,0.051,39546.875,0.0221105527638191,0.2,7432,10
44,0,1000,0.9,0.1,0.2,0,-1,0.2,39838.5,0.00750375187593797,0.15,13257,20
45,0,1000,0.9,0.1,0.2,0,-0.23,0.2,32578.40625,0.110550190225344,0.15,9792,20
46,0,1000,0.9,0.1,0.2,0,0.8575,0.2,33251.15625,0.0477027918223785,0.25,11943,20
47,0,1000,0.9,0.1,0.2,1,-0.994,0.994,39359.25,0.0171457387796268,0.117647058823529,12007,17
48,0,1000,0.9,0.1,0.2,1,-0.056,0.056,39456.75,0.0259445843828715,0.1875,10064,16
49,0,1000,0.9,0.1,0.2,0,0.412,0.2,32402.0625,0.0790182580065849,0.2,10429,20
50,0,1000,0.9,0.1,0.2,1,0.0249999999999999,0.0249999999999999,39500.25,0.0215755143000502,0.105263157894737,12271,19
51,0,1000,0.9,0.1,0.2,0,-0.281,0.2,33649.765625,0.0777508551881414,0.1,10583,20
52,0,1000,0.9,0.1,0.2,0,0.801,0.2,34700.625,0.0824031969133251,0.3,10599,20
53,0,1000,0.9,0.1,0.2,0,-0.1545,0.2,39940,0.00350175087543772,0.15,10415,20
54,0,1000,0.9,0.1,0.2,1,-0.086,0.086,39892,0.00550275137568784,0.3,6052,10
55,0,1000,0.9,0.1,0.2,0,-0.3465,0.2,32993.6875,0.0733382030679328,0.05,10381,20
56,0,1000,0.9,0.1,0.2,1,-0.9895,0.9895,40000,0,0.0909090909090909,10639,11
57,0,1000,0.9,0.1,0.2,1,-0.069,0.069,39658.5,0.0115519839276745,0.153846153846154,8135,13
58,0,1000,0.9,0.1,0.2,0,-0.294,0.2,34304.1875,0.0691586168276634,0.05,10927,20
59,0,1000,0.9,0.1,0.2,1,-0.9765,0.9765,40000,0,0.125,13043,16
60,0,1000,0.9,0.1,0.2,1,0.000499999999999945,0.000499999999999945,39168.75,0.0373548712771328,0.25,6320,8
61,0,1000,0.9,0.1,0.2,1,-0.0875,0.0875,39790.5,0.00801603206412826,0.214285714285714,9280,14
62,0,1000,0.9,0.1,0.2,1,-0.0955,0.0955,39826.5,0.0122684026039059,0.333333333333333,4773,6
63,0,1000,0.9,0.1,0.2,0,0.511,0.2,34609.28125,0.0621318373071529,0.05,11356,20
64,0,1000,0.9,0.1,0.2,1,-0.0285,0.0285,39802.5,0.00951427140711067,0.25,6150,8
65,0,1000,0.9,0.1,0.2,1,0.00550000000000006,0.00550000000000006,39405.125,0.014616935483871,0.272727272727273,8039,11
66,0,1000,0.9,0.1,0.2,0,-0.079,0.2,31450.546875,0.0931547393185095,0.15,10678,20
67,0,1000,0.9,0.1,0.2,1,-0.0825,0.0825,39970,0.002,0.125,5688,8
68,0,1000,0.9,0.1,0.2,1,-0.096,0.096,39820.5,0.0100050025012506,0.3,7499,10
69,0,1000,0.9,0.1,0.2,1,-0.07,0.07,39457.75,0.0168723243515487,0.333333333333333,4735,6
70,0,1000,0.9,0.1,0.2,1,-0.046,0.046,39791.25,0.00851703406813627,0.25,5755,8
71,0,1000,0.9,0.1,0.2,0,-0.306,0.2,34158.125,0.0931145701865096,0.1,11094,20
72,0,1000,0.9,0.1,0.2,1,-0.0955,0.0955,39767.25,0.0127691537305959,0.2,9561,15
73,0,1000,0.9,0.1,0.2,1,-0.0515,0.0515,39750.25,0.0120180270405608,0.166666666666667,8627,12
74,0,1000,0.9,0.1,0.2,1,-0.0580000000000001,0.0580000000000001,39671.75,0.0190380761523046,0.142857142857143,9293,14
75,0,1000,0.9,0.1,0.2,1,-0.056,0.056,39838,0.00700700700700701,0.142857142857143,9099,14
76,0,1000,0.9,0.1,0.2,1,-0.1,0.1,39814.5,0.00975975975975976,0.181818181818182,7470,11
77,0,1000,0.9,0.1,0.2,0,-1,0.2,39540.75,0.0175526579739218,0.25,12289,20
78,0,1000,0.9,0.1,0.2,1,-0.085,0.085,39826.25,0.0115230460921844,0.157894736842105,11810,19
79,0,1000,0.9,0.1,0.2,1,-0.0915,0.0915,39694.75,0.0110386352232815,0.285714285714286,5778,7
80,0,1000,0.9,0.1,0.2,1,-0.031,0.031,39458.5,0.0293822199899548,0.181818181818182,8284,11
81,0,1000,0.9,0.1,0.2,1,-0.0669999999999999,0.0669999999999999,39922,0.00400200100050025,0.25,5782,8
82,0,1000,0.9,0.1,0.2,1,-0.04,0.04,39732,0.014021031547321,0.285714285714286,5138,7
83,0,1000,0.9,0.1,0.2,1,0.0489999999999999,0.0489999999999999,39172.375,0.020748987854251,0.2,9300,15
84,0,1000,0.9,0.1,0.2,0,-0.4375,0.2,35001,0.0943048347446053,0.1,9718,20
85,0,1000,0.9,0.1,0.2,0,-0.1385,0.2,31534.5,0.107728858861088,0.1,11543,20
86,0,1000,0.9,0.1,0.2,0,0.3335,0.2,35308.3125,0.0680570801317234,0.05,11014,20
87,0,1000,0.9,0.1,0.2,0,-0.2185,0.2,32625.125,0.0920840064620355,0,10910,20
88,0,1000,0.9,0.1,0.2,1,-0.0165,0.0165,39671.25,0.0145145145145145,0.230769230769231,8170,13
89,0,1000,0.9,0.1,0.2,1,-0.036,0.036,39564.75,0.0238334169593578,0.176470588235294,10828,17
90,0,1000,0.9,0.1,0.2,1,0.069,0.069,39022.125,0.0296502787633046,0.2,8086,15
91,0,1000,0.9,0.1,0.2,1,-0.0305,0.0305,39428.5,0.0183879093198992,0.2,10488,15
92,0,1000,0.9,0.1,0.2,1,-0.036,0.036,39862.25,0.00650325162581291,0.25,5618,8
93,0,1000,0.9,0.1,0.2,1,-0.0995,0.0995,39779.25,0.00925925925925926,0.1875,10514,16
94,0,1000,0.9,0.1,0.2,1,-0.0475,0.0475,39820.75,0.00950950950950951,0.25,5758,8
95,0,1000,0.9,0.1,0.2,0,-0.154,0.2,32245.109375,0.104816699859851,0.15,11008,20
96,0,1000,0.9,0.1,0.2,0,-0.3045,0.2,34232.71875,0.0926802115224047,0.05,11108,20
97,0,1000,0.9,0.1,0.2,1,-0.0945,0.0945,39976,0.002,0.125,5670,8
98,0,1000,0.9,0.1,0.2,0,-0.0975,0.2,32325.03125,0.0905845604640785,0.15,10752,20
99,0,1000,0.9,0.1,0.2,1,-0.0625,0.0625,39820.5,0.00951427140711067,0.25,5796,8
100,0,1000,0.9,0.1,0.2,1,-0.041,0.041,39850,0.00650650650650651,0.125,9843,16
1,0,1000,1,0.1,0.2,1,-0.0545,0.0545,39844.25,0.00700700700700701,0.25,5679,8
2,0,1000,1,0.1,0.2,1,0.0425,0.0425,39212,0.028087044534413,0.222222222222222,6928,9
3,0,1000,1,0.1,0.2,1,-0.9655,0.9655,40000,0,0.2,9157,10
4,0,1000,1,0.1,0.2,1,0.0349999999999999,0.0349999999999999,38859.5,0.0351835386764893,0.333333333333333,5015,6
5,0,1000,1,0.1,0.2,1,-0.053,0.053,39755.125,0.0135135135135135,0.133333333333333,10037,15
6,0,1000,1,0.1,0.2,0,0.0649999999999999,0.2,31102.421875,0.125338855421687,0.15,10614,20
7,0,1000,1,0.1,0.2,1,-0.00700000000000001,0.00700000000000001,39239.875,0.0380736258194655,0.2,10774,15
8,0,1000,1,0.1,0.2,0,0.663,0.2,35109.4375,0.0730885588558856,0.05,12360,20
9,0,1000,1,0.1,0.2,1,0.0800000000000001,0.0800000000000001,39227.5,0.0184903748733536,0.25,6018,8
10,0,1000,1,0.1,0.2,1,0.0580000000000001,0.0580000000000001,39205.125,0.0344740815299446,0.272727272727273,7584,11
11,0,1000,1,0.1,0.2,1,0.00299999999999989,0.00299999999999989,39772.5,0.00852130325814536,0.285714285714286,5588,7
12,0,1000,1,0.1,0.2,1,-0.0845,0.0845,39922,0.0045,0.125,6350,8
13,0,1000,1,0.1,0.2,0,-0.252,0.2,35806.25,0.0727591792656588,0.05,9941,20
14,0,1000,1,0.1,0.2,1,-0.994,0.994,40000,0,0.222222222222222,7727,9
15,0,1000,1,0.1,0.2,1,0.0145,0.0145,39475.5,0.0211161387631976,0.1875,10785,16
16,0,1000,1,0.1,0.2,1,-0.086,0.086,39916,0.0065,0.2,7150,10
17,0,1000,1,0.1,0.2,0,-0.1145,0.2,38794.5,0.0284697508896797,0.1,9531,20
18,0,1000,1,0.1,0.2,1,0.0435000000000001,0.0435000000000001,39125.25,0.030126582278481,0.333333333333333,5095,6
19,0,1000,1,0.1,0.2,1,-0.0355,0.0355,39665.25,0.0113008538422903,0.25,5810,8
20,0,1000,1,0.1,0.2,1,-0.0525,0.0525,39856.75,0.00700700700700701,0.25,5705,8
21,0,1000,1,0.1,0.2,1,0.02,0.02,39335.125,0.0244209466263847,0.25,5854,8
22,0,1000,1,0.1,0.2,1,-0.081,0.081,39850.5,0.00600901352028042,0.333333333333333,4660,6
23,0,1000,1,0.1,0.2,0,0.169,0.2,35336.25,0.0633187772925764,0.05,10627,20
24,0,1000,1,0.1,0.2,1,-0.073,0.073,39934,0.00300150075037519,0.2,7040,10
