"","budget","at","bb","extinct","","","","","","","","","","","","","","","","","","","","","","",""
"858",1000,0.8,0.7,0,1500,1000,700,1000,1000,1700,2400,3100,3800,4500,5200,1000,1700,2400,3100,3800,4500,5200,5900,6600,7300,8000,8700
"859",1000,0.8,0.7,1,1500,1000,700,1000,1000,1700,2400,3100,3800,4500,1000,1000,0,0,0,0,0,0,0,0,0,0,0
"860",1000,0.8,0.7,1,1500,1000,700,1000,1000,1700,2400,3100,3800,4500,1000,1000,1000,0,0,0,0,0,0,0,0,0,0
"861",1000,0.8,0.8,1,1500,1000,700,1000,1000,1800,2600,3400,4200,5000,5800,1000,1000,1000,1000,0,0,0,0,0,0,0,0
"862",1000,0.8,0.8,1,1500,1000,700,1000,1000,1800,2600,3400,4200,5000,5800,6600,7400,1000,1000,1000,0,0,0,0,0,0,0
"863",1000,0.8,0.8,1,1500,1000,700,1000,1000,1800,2600,3400,4200,5000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0
"864",1000,0.8,0.8,1,1500,1000,700,1000,1000,1800,2600,3400,4200,5000,5800,1000,1000,1000,0,0,0,0,0,0,0,0,0
"865",1000,0.8,0.8,1,1500,1000,700,1000,1000,1800,2600,3400,4200,5000,5800,6600,1000,1000,1000,1000,0,0,0,0,0,0,0
"866",1000,0.8,0.8,1,1500,1000,700,1000,1000,1800,2600,3400,4200,5000,5800,1000,1000,1000,0,0,0,0,0,0,0,0,0
"867",1000,0.8,0.8,0,1500,1000,700,1000,1000,1800,2600,3400,4200,5000,1000,1800,2600,3400,4200,5000,5800,6600,7400,8200,9000,9800,10600
"868",1000,0.8,0.8,0,1500,1000,700,1000,1000,1800,2600,3400,1000,1800,2600,3400,4200,5000,5800,6600,7400,8200,1000,1800,2600,3400,4200
"869",1000,0.8,0.8,1,1500,1000,700,1000,1000,1800,2600,3400,4200,5000,5800,6600,7400,8200,9000,9800,10600,1000,1000,1000,0,0,0
"870",1000,0.8,0.8,1,1500,1000,700,1000,1000,1800,2600,3400,4200,5000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0
"871",1000,0.8,0.9,1,1500,1000,700,1000,1000,1900,2800,3700,4600,5500,6400,1000,1000,1000,0,0,0,0,0,0,0,0,0
"872",1000,0.8,0.9,0,1500,1000,700,1000,1000,1900,2800,3700,4600,5500,1000,1900,2800,3700,4600,5500,6400,7300,8200,9100,10000,10900,11800
"873",1000,0.8,0.9,1,1500,1000,700,1000,1000,1900,2800,3700,4600,5500,6400,1000,1000,0,0,0,0,0,0,0,0,0,0
"874",1000,0.8,0.9,1,1500,1000,700,1000,1000,1900,2800,3700,4600,5500,6400,7300,1000,1000,1000,1000,0,0,0,0,0,0,0
"875",1000,0.8,0.9,1,1500,1000,700,1000,1000,1900,2800,3700,4600,5500,6400,7300,8200,9100,10000,10900,1000,1000,1000,1000,1000,0,0
"876",1000,0.8,0.9,1,1500,1000,700,1000,1000,1900,2800,3700,4600,5500,6400,7300,1000,1000,1000,1000,0,0,0,0,0,0,0
"877",1000,0.8,0.9,1,1500,1000,700,1000,1000,1900,2800,3700,4600,5500,6400,1000,1000,1000,1000,0,0,0,0,0,0,0,0
"878",1000,0.8,0.9,1,1500,1000,700,1000,1000,1900,2800,3700,4600,5500,1000,1000,1000,0,0,0,0,0,0,0,0,0,0
"879",1000,0.8,0.9,1,1500,1000,700,1000,1000,1900,2800,3700,4600,5500,6400,7300,8200,9100,1000,1000,1000,1000,0,0,0,0,0
"880",1000,0.8,0.9,0,1500,1000,700,1000,1000,1900,2800,3700,4600,5500,6400,7300,8200,9100,10000,10900,11800,12700,13600,14500,15400,16300,17200
"881",1000,0.8,1,1,1500,1000,700,1000,1000,2000,3000,4000,5000,6000,7000,1000,2000,3000,4000,5000,6000,1000,1000,1000,1000,0,0
"882",1000,0.8,1,1,1500,1000,700,1000,1000,2000,3000,4000,5000,6000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0
"883",1000,0.8,1,1,1500,1000,700,1000,1000,2000,3000,4000,5000,6000,7000,1000,1000,1000,1000,0,0,0,0,0,0,0,0
"884",1000,0.8,1,0,1500,1000,700,1000,1000,2000,3000,4000,5000,6000,7000,8000,9000,1000,2000,1000,2000,3000,4000,5000,6000,7000,8000
"885",1000,0.8,1,1,1500,1000,700,1000,1000,2000,3000,4000,5000,6000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0
"886",1000,0.8,1,1,1500,1000,700,1000,1000,2000,3000,4000,5000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
"887",1000,0.8,1,1,1500,1000,700,1000,1000,2000,3000,4000,5000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0
"888",1000,0.8,1,0,1500,1000,700,1000,1000,2000,3000,4000,5000,6000,7000,8000,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,11000
"889",1000,0.8,1,0,1500,1000,700,1000,1000,2000,3000,4000,5000,6000,7000,8000,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,11000
"890",1000,0.8,1,1,1500,1000,700,1000,1000,2000,3000,4000,5000,6000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0
"891",1000,0.9,0,1,1500,1000,700,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
"892",1000,0.9,0,1,1500,1000,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0
"893",1000,0.9,0,1,1500,1000,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0
"894",1000,0.9,0,1,1500,1000,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0
"895",1000,0.9,0,1,1500,1000,700,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"896",1000,0.9,0,1,1500,1000,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0
"897",1000,0.9,0,1,1500,1000,700,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
"898",1000,0.9,0,0,1500,1000,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"899",1000,0.9,0,1,1500,1000,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0
"900",1000,0.9,0,1,1500,1000,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0
"901",1000,0.9,0.1,1,1500,1000,700,1000,1000,1100,1200,1300,1400,1500,1000,0,0,0,0,0,0,0,0,0,0,0,0
"902",1000,0.9,0.1,1,1500,1000,700,1000,1000,1100,1200,1300,1400,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
"903",1000,0.9,0.1,1,1500,1000,700,1000,1000,1100,1200,1300,1400,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
"904",1000,0.9,0.1,0,1500,1000,700,1000,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800
"905",1000,0.9,0.1,1,1500,1000,700,1000,1000,1100,1200,1300,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"906",1000,0.9,0.1,1,1500,1000,700,1000,1000,1100,1200,1300,1400,1500,1600,1000,0,0,0,0,0,0,0,0,0,0,0
"907",1000,0.9,0.1,1,1500,1000,700,1000,1000,1100,1200,1300,1400,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
"908",1000,0.9,0.1,1,1500,1000,700,1000,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,1000,1000,1000,0,0,0,0,0
"909",1000,0.9,0.1,1,1500,1000,700,1000,1000,1100,1200,1300,1400,1500,1600,1000,0,0,0,0,0,0,0,0,0,0,0
"910",1000,0.9,0.1,1,1500,1000,700,1000,1000,1100,1200,1300,1400,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
"911",1000,0.9,0.2,1,1500,1000,700,1000,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000,3200,3400,1000,1000,0,0,0,0
"912",1000,0.9,0.2,1,1500,1000,700,1000,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,1000,1000,1000,0,0,0,0,0,0
"913",1000,0.9,0.2,1,1500,1000,700,1000,1000,1200,1400,1600,1800,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
"914",1000,0.9,0.2,1,1500,1000,700,1000,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000,1000,0,0,0,0,0,0,0
"915",1000,0.9,0.2,1,1500,1000,700,1000,1000,1200,1400,1600,1800,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
"916",1000,0.9,0.2,1,1500,1000,700,1000,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000,3200,3400,1000,1000,1000,0,0,0
"917",1000,0.9,0.2,1,1500,1000,700,1000,1000,1200,1400,1600,1800,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
"918",1000,0.9,0.2,1,1500,1000,700,1000,1000,1200,1400,1600,1800,2000,2200,1000,0,0,0,0,0,0,0,0,0,0,0
"919",1000,0.9,0.2,1,1500,1000,700,1000,1000,1200,1400,1600,1800,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
"920",1000,0.9,0.2,1,1500,1000,700,1000,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,1000,0,0,0,0,0,0,0,0
"921",1000,0.9,0.3,1,1500,1000,700,1000,1000,1300,1600,1900,2200,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
"922",1000,0.9,0.3,1,1500,1000,700,1000,1000,1300,1600,1900,2200,2500,1000,1000,0,0,0,0,0,0,0,0,0,0,0
"923",1000,0.9,0.3,1,1500,1000,700,1000,1000,1300,1600,1900,2200,2500,2800,1000,1000,1000,0,0,0,0,0,0,0,0,0
"924",1000,0.9,0.3,1,1500,1000,700,1000,1000,1300,1600,1900,2200,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
"925",1000,0.9,0.3,1,1500,1000,700,1000,1000,1300,1600,1900,2200,2500,2800,3100,3400,3700,1000,1000,0,0,0,0,0,0,0
"926",1000,0.9,0.3,1,1500,1000,700,1000,1000,1300,1600,1900,2200,2500,0,0,0,0,0,0,0,0,0,0,0,0,0
"927",1000,0.9,0.3,1,1500,1000,700,1000,1000,1300,1600,1900,2200,2500,1000,0,0,0,0,0,0,0,0,0,0,0,0
"928",1000,0.9,0.3,1,1500,1000,700,1000,1000,1300,1600,1900,2200,2500,2800,0,0,0,0,0,0,0,0,0,0,0,0
"929",1000,0.9,0.3,1,1500,1000,700,1000,1000,1300,1600,1900,2200,2500,2800,1000,1000,0,0,0,0,0,0,0,0,0,0
"930",1000,0.9,0.3,1,1500,1000,700,1000,1000,1300,1600,1900,2200,2500,2800,3100,3400,1000,1000,0,0,0,0,0,0,0,0
"931",1000,0.9,0.4,1,1500,1000,700,1000,1000,1400,1800,2200,2600,3000,3400,3800,4200,4600,1000,0,0,0,0,0,0,0,0
"932",1000,0.9,0.4,1,1500,1000,700,1000,1000,1400,1800,2200,2600,3000,1000,1000,0,0,0,0,0,0,0,0,0,0,0
"933",1000,0.9,0.4,1,1500,1000,700,1000,1000,1400,1800,2200,2600,3000,1000,1000,0,0,0,0,0,0,0,0,0,0,0
"934",1000,0.9,0.4,1,1500,1000,700,1000,1000,1400,1800,2200,2600,3000,3400,1000,1000,1000,0,0,0,0,0,0,0,0,0
"935",1000,0.9,0.4,1,1500,1000,700,1000,1000,1400,1800,2200,2600,3000,3400,3800,4200,4600,5000,1000,1000,0,0,0,0,0,0
"936",1000,0.9,0.4,1,1500,1000,700,1000,1000,1400,1800,2200,2600,3000,3400,1000,1000,0,0,0,0,0,0,0,0,0,0
"937",1000,0.9,0.4,1,1500,1000,700,1000,1000,1400,1800,2200,2600,3000,1000,0,0,0,0,0,0,0,0,0,0,0,0
"938",1000,0.9,0.4,1,1500,1000,700,1000,1000,1400,1800,2200,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
"939",1000,0.9,0.4,1,1500,1000,700,1000,1000,1400,1800,2200,2600,3000,0,0,0,0,0,0,0,0,0,0,0,0,0
"940",1000,0.9,0.4,1,1500,1000,700,1000,1000,1400,1800,2200,2600,3000,3400,0,0,0,0,0,0,0,0,0,0,0,0
"941",1000,0.9,0.5,1,1500,1000,700,1000,1000,1500,2000,2500,3000,3500,4000,0,0,0,0,0,0,0,0,0,0,0,0
"942",1000,0.9,0.5,1,1500,1000,700,1000,1000,1500,2000,2500,3000,3500,4000,4500,5000,5500,6000,6500,7000,7500,1000,1000,0,0,0
"943",1000,0.9,0.5,1,1500,1000,700,1000,1000,1500,2000,2500,3000,3500,4000,4500,5000,5500,6000,1000,1000,0,0,0,0,0,0
"944",1000,0.9,0.5,1,1500,1000,700,1000,1000,1500,2000,2500,3000,3500,1000,1000,0,0,0,0,0,0,0,0,0,0,0
"945",1000,0.9,0.5,0,1500,1000,700,1000,1000,1500,2000,2500,3000,3500,4000,4500,5000,5500,6000,6500,7000,7500,8000,8500,9000,9500,10000
"946",1000,0.9,0.5,1,1500,1000,700,1000,1000,1500,2000,2500,3000,3500,4000,1000,0,0,0,0,0,0,0,0,0,0,0
"947",1000,0.9,0.5,1,1500,1000,700,1000,1000,1500,2000,2500,3000,3500,4000,4500,5000,1000,1000,0,0,0,0,0,0,0,0
"948",1000,0.9,0.5,1,1500,1000,700,1000,1000,1500,2000,2500,3000,3500,4000,4500,1000,0,0,0,0,0,0,0,0,0,0
"949",1000,0.9,0.5,1,1500,1000,700,1000,1000,1500,2000,2500,3000,3500,4000,1000,1000,1000,0,0,0,0,0,0,0,0,0
"950",1000,0.9,0.5,1,1500,1000,700,1000,1000,1500,2000,2500,3000,3500,4000,4500,5000,5500,6000,6500,7000,7500,8000,8500,1000,1000,0
"951",1000,0.9,0.6,1,1500,1000,700,1000,1000,1600,2200,2800,3400,4000,4600,5200,1000,1000,0,0,0,0,0,0,0,0,0
"952",1000,0.9,0.6,1,1500,1000,700,1000,1000,1600,2200,2800,3400,4000,1000,1000,0,0,0,0,0,0,0,0,0,0,0
"953",1000,0.9,0.6,1,1500,1000,700,1000,1000,1600,2200,2800,3400,4000,4600,5200,5800,1000,1000,0,0,0,0,0,0,0,0
"954",1000,0.9,0.6,1,1500,1000,700,1000,1000,1600,2200,2800,3400,4000,1000,0,0,0,0,0,0,0,0,0,0,0,0
"955",1000,0.9,0.6,1,1500,1000,700,1000,1000,1600,2200,2800,3400,4000,4600,1000,0,0,0,0,0,0,0,0,0,0,0
"956",1000,0.9,0.6,1,1500,1000,700,1000,1000,1600,2200,2800,3400,4000,4600,5200,1000,1000,0,0,0,0,0,0,0,0,0
"957",1000,0.9,0.6,1,1500,1000,700,1000,1000,1600,2200,2800,3400,4000,4600,1000,1000,0,0,0,0,0,0,0,0,0,0
"958",1000,0.9,0.6,1,1500,1000,700,1000,1000,1600,2200,2800,3400,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
"959",1000,0.9,0.6,1,1500,1000,700,1000,1000,1600,2200,2800,3400,4000,4600,5200,5800,0,0,0,0,0,0,0,0,0,0
"960",1000,0.9,0.6,1,1500,1000,700,1000,1000,1600,2200,2800,3400,4000,1000,1000,0,0,0,0,0,0,0,0,0,0,0
"961",1000,0.9,0.7,1,1500,1000,700,1000,1000,1700,2400,3100,3800,4500,5200,5900,6600,1000,1000,0,0,0,0,0,0,0,0
"962",1000,0.9,0.7,1,1500,1000,700,1000,1000,1700,2400,3100,3800,4500,5200,5900,0,0,0,0,0,0,0,0,0,0,0
"963",1000,0.9,0.7,1,1500,1000,700,1000,1000,1700,2400,3100,3800,4500,1000,1000,0,0,0,0,0,0,0,0,0,0,0
"964",1000,0.9,0.7,1,1500,1000,700,1000,1000,1700,2400,3100,3800,4500,5200,5900,1000,1000,0,0,0,0,0,0,0,0,0
"965",1000,0.9,0.7,1,1500,1000,700,1000,1000,1700,2400,3100,3800,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0
"966",1000,0.9,0.7,1,1500,1000,700,1000,1000,1700,2400,3100,3800,4500,5200,1000,1000,0,0,0,0,0,0,0,0,0,0
"967",1000,0.9,0.7,1,1500,1000,700,1000,1000,1700,2400,3100,3800,4500,1000,0,0,0,0,0,0,0,0,0,0,0,0
"968",1000,0.9,0.7,1,1500,1000,700,1000,1000,1700,2400,3100,3800,4500,5200,5900,1000,1000,0,0,0,0,0,0,0,0,0
"969",1000,0.9,0.7,1,1500,1000,700,1000,1000,1700,2400,3100,3800,4500,5200,1000,1000,0,0,0,0,0,0,0,0,0,0
"970",1000,0.9,0.7,1,1500,1000,700,1000,1000,1700,2400,3100,3800,4500,5200,5900,0,0,0,0,0,0,0,0,0,0,0
"971",1000,0.9,0.8,1,1500,1000,700,1000,1000,1800,2600,3400,4200,5000,5800,1000,0,0,0,0,0,0,0,0,0,0,0
"972",1000,0.9,0.8,1,1500,1000,700,1000,1000,1800,2600,3400,4200,5000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0
"973",1000,0.9,0.8,1,1500,1000,700,1000,1000,1800,2600,3400,4200,5000,5800,1000,0,0,0,0,0,0,0,0,0,0,0
"974",1000,0.9,0.8,1,1500,1000,700,1000,1000,1800,2600,3400,4200,5000,5800,1000,1000,1000,0,0,0,0,0,0,0,0,0
"975",1000,0.9,0.8,1,1500,1000,700,1000,1000,1800,2600,3400,4200,5000,5800,6600,1000,1000,0,0,0,0,0,0,0,0,0
"976",1000,0.9,0.8,1,1500,1000,700,1000,1000,1800,2600,3400,4200,5000,5800,6600,7400,8200,1000,1000,0,0,0,0,0,0,0
"977",1000,0.9,0.8,1,1500,1000,700,1000,1000,1800,2600,3400,4200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"978",1000,0.9,0.8,1,1500,1000,700,1000,1000,1800,2600,3400,4200,5000,5800,6600,1000,0,0,0,0,0,0,0,0,0,0
"979",1000,0.9,0.8,1,1500,1000,700,1000,1000,1800,2600,3400,4200,5000,5800,1000,1000,0,0,0,0,0,0,0,0,0,0
"980",1000,0.9,0.8,1,1500,1000,700,1000,1000,1800,2600,3400,4200,5000,5800,6600,0,0,0,0,0,0,0,0,0,0,0
"981",1000,0.9,0.9,1,1500,1000,700,1000,1000,1900,2800,3700,4600,5500,1000,1000,0,0,0,0,0,0,0,0,0,0,0
"982",1000,0.9,0.9,1,1500,1000,700,1000,1000,1900,2800,3700,4600,5500,6400,7300,8200,9100,10000,1000,1000,1000,0,0,0,0,0
"983",1000,0.9,0.9,1,1500,1000,700,1000,1000,1900,2800,3700,4600,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
"984",1000,0.9,0.9,1,1500,1000,700,1000,1000,1900,2800,3700,4600,5500,6400,1000,0,0,0,0,0,0,0,0,0,0,0
"985",1000,0.9,0.9,1,1500,1000,700,1000,1000,1900,2800,3700,4600,5500,6400,7300,8200,1000,0,0,0,0,0,0,0,0,0
"986",1000,0.9,0.9,1,1500,1000,700,1000,1000,1900,2800,3700,4600,5500,6400,7300,8200,9100,10000,10900,11800,1000,1000,1000,0,0,0
"987",1000,0.9,0.9,1,1500,1000,700,1000,1000,1900,2800,3700,4600,5500,6400,7300,8200,9100,1000,1000,0,0,0,0,0,0,0
"988",1000,0.9,0.9,1,1500,1000,700,1000,1000,1900,2800,3700,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
"989",1000,0.9,0.9,1,1500,1000,700,1000,1000,1900,2800,3700,4600,5500,6400,7300,8200,9100,10000,10900,1000,1000,1000,0,0,0,0
"990",1000,0.9,0.9,1,1500,1000,700,1000,1000,1900,2800,3700,4600,5500,6400,7300,8200,1000,1000,0,0,0,0,0,0,0,0
"991",1000,0.9,1,1,1500,1000,700,1000,1000,2000,3000,4000,5000,6000,7000,1000,1000,0,0,0,0,0,0,0,0,0,0
"992",1000,0.9,1,1,1500,1000,700,1000,1000,2000,3000,4000,5000,6000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0
"993",1000,0.9,1,0,1500,1000,700,1000,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,11000,1000,2000,3000,4000,5000,6000,1000,1000
"994",1000,0.9,1,1,1500,1000,700,1000,1000,2000,3000,4000,5000,6000,7000,8000,9000,1000,1000,1000,0,0,0,0,0,0,0
"995",1000,0.9,1,0,1500,1000,700,1000,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,11000,12000,13000,14000,15000,16000,17000,18000,19000
"996",1000,0.9,1,1,1500,1000,700,1000,1000,2000,3000,4000,5000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
"997",1000,0.9,1,1,1500,1000,700,1000,1000,2000,3000,4000,5000,6000,7000,8000,1000,0,0,0,0,0,0,0,0,0,0
"998",1000,0.9,1,1,1500,1000,700,1000,1000,2000,3000,4000,5000,6000,7000,1000,1000,1000,0,0,0,0,0,0,0,0,0
"999",1000,0.9,1,1,1500,1000,700,1000,1000,2000,3000,4000,5000,6000,1000,0,0,0,0,0,0,0,0,0,0,0,0
"1000",1000,0.9,1,1,1500,1000,700,1000,1000,2000,3000,4000,5000,6000,1000,1000,0,0,0,0,0,0,0,0,0,0,0
"1001",1000,1,0,1,1500,1000,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0
"1002",1000,1,0,1,1500,1000,700,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
"1003",1000,1,0,1,1500,1000,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0
"1004",1000,1,0,1,1500,1000,700,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
"1005",1000,1,0,1,1500,1000,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0
"1006",1000,1,0,1,1500,1000,700,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
"1007",1000,1,0,1,1500,1000,700,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1008",1000,1,0,1,1500,1000,700,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
"1009",1000,1,0,1,1500,1000,700,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
"1010",1000,1,0,1,1500,1000,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0
"1011",1000,1,0.1,1,1500,1000,700,1000,1000,1100,1200,1300,1400,1500,0,0,0,0,0,0,0,0,0,0,0,0,0
"1012",1000,1,0.1,1,1500,1000,700,1000,1000,1100,1200,1300,1400,1500,1600,1700,0,0,0,0,0,0,0,0,0,0,0
"1013",1000,1,0.1,1,1500,1000,700,1000,1000,1100,1200,1300,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1014",1000,1,0.1,1,1500,1000,700,1000,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,0,0,0,0,0,0,0,0
"1015",1000,1,0.1,1,1500,1000,700,1000,1000,1100,1200,1300,1400,1500,1600,1700,1800,0,0,0,0,0,0,0,0,0,0
"1016",1000,1,0.1,1,1500,1000,700,1000,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,0,0,0
"1017",1000,1,0.1,1,1500,1000,700,1000,1000,1100,1200,1300,1400,1500,1600,1700,0,0,0,0,0,0,0,0,0,0,0
"1018",1000,1,0.1,1,1500,1000,700,1000,1000,1100,1200,1300,1400,1500,1600,0,0,0,0,0,0,0,0,0,0,0,0
"1019",1000,1,0.1,1,1500,1000,700,1000,1000,1100,1200,1300,1400,1500,0,0,0,0,0,0,0,0,0,0,0,0,0
"1020",1000,1,0.1,1,1500,1000,700,1000,1000,1100,1200,1300,1400,1500,1600,0,0,0,0,0,0,0,0,0,0,0,0
"1021",1000,1,0.2,1,1500,1000,700,1000,1000,1200,1400,1600,1800,2000,2200,2400,0,0,0,0,0,0,0,0,0,0,0
"1022",1000,1,0.2,1,1500,1000,700,1000,1000,1200,1400,1600,1800,2000,2200,2400,0,0,0,0,0,0,0,0,0,0,0
"1023",1000,1,0.2,1,1500,1000,700,1000,1000,1200,1400,1600,1800,2000,2200,2400,2600,0,0,0,0,0,0,0,0,0,0
"1024",1000,1,0.2,1,1500,1000,700,1000,1000,1200,1400,1600,1800,2000,2200,2400,0,0,0,0,0,0,0,0,0,0,0
"1025",1000,1,0.2,1,1500,1000,700,1000,1000,1200,1400,1600,1800,2000,2200,0,0,0,0,0,0,0,0,0,0,0,0
"1026",1000,1,0.2,1,1500,1000,700,1000,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,0,0,0,0,0,0,0,0,0
"1027",1000,1,0.2,1,1500,1000,700,1000,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,0,0,0,0,0,0,0,0,0
"1028",1000,1,0.2,1,1500,1000,700,1000,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000,3200,3400,3600,3800,0,0,0,0
"1029",1000,1,0.2,1,1500,1000,700,1000,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000,0,0,0,0,0,0,0,0
"1030",1000,1,0.2,1,1500,1000,700,1000,1000,1200,1400,1600,1800,2000,2200,0,0,0,0,0,0,0,0,0,0,0,0
"1031",1000,1,0.3,1,1500,1000,700,1000,1000,1300,1600,1900,2200,2500,0,0,0,0,0,0,0,0,0,0,0,0,0
"1032",1000,1,0.3,1,1500,1000,700,1000,1000,1300,1600,1900,2200,2500,2800,3100,0,0,0,0,0,0,0,0,0,0,0
"1033",1000,1,0.3,1,1500,1000,700,1000,1000,1300,1600,1900,2200,2500,2800,3100,3400,3700,0,0,0,0,0,0,0,0,0
"1034",1000,1,0.3,1,1500,1000,700,1000,1000,1300,1600,1900,2200,2500,2800,0,0,0,0,0,0,0,0,0,0,0,0
"1035",1000,1,0.3,0,1500,1000,700,1000,1000,1300,1600,1900,2200,2500,2800,3100,3400,3700,4000,4300,4600,4900,5200,5500,5800,6100,6400
"1036",1000,1,0.3,1,1500,1000,700,1000,1000,1300,1600,1900,2200,2500,0,0,0,0,0,0,0,0,0,0,0,0,0
"1037",1000,1,0.3,1,1500,1000,700,1000,1000,1300,1600,1900,2200,2500,2800,0,0,0,0,0,0,0,0,0,0,0,0
"1038",1000,1,0.3,1,1500,1000,700,1000,1000,1300,1600,1900,2200,2500,0,0,0,0,0,0,0,0,0,0,0,0,0
"1039",1000,1,0.3,1,1500,1000,700,1000,1000,1300,1600,1900,2200,2500,2800,3100,0,0,0,0,0,0,0,0,0,0,0
"1040",1000,1,0.3,1,1500,1000,700,1000,1000,1300,1600,1900,2200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1041",1000,1,0.4,1,1500,1000,700,1000,1000,1400,1800,2200,2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1042",1000,1,0.4,1,1500,1000,700,1000,1000,1400,1800,2200,2600,3000,3400,3800,0,0,0,0,0,0,0,0,0,0,0
"1043",1000,1,0.4,1,1500,1000,700,1000,1000,1400,1800,2200,2600,3000,3400,3800,0,0,0,0,0,0,0,0,0,0,0
"1044",1000,1,0.4,0,1500,1000,700,1000,1000,1400,1800,2200,2600,3000,3400,3800,4200,4600,5000,5400,5800,6200,6600,7000,7400,7800,8200
"1045",1000,1,0.4,1,1500,1000,700,1000,1000,1400,1800,2200,2600,3000,3400,3800,0,0,0,0,0,0,0,0,0,0,0
