"memory","budget","ratio","UT","BB","Extinct","rep","target","popInit","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20"
1,1000,0.3,0.3,0.1,1,6,2000,1000,1755,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.3,0.1,1,8,2000,1000,1738,1631,612,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.3,0.1,1,10,2000,1000,1760,1795,1019,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.3,0.1,1,2,2000,1000,1720,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.3,0.1,1,4,2000,1000,1731,1281,509,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.3,0.1,1,6,2000,1000,1728,1683,1257,560,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.3,0.1,1,8,2000,1000,1719,2224,1710,986,315,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.3,0.1,1,10,2000,1000,1751,1439,1408,946,244,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.3,0.1,1,2,2000,1000,1737,1172,567,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.3,0.1,1,4,2000,1000,1765,780,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.3,0.1,1,6,2000,1000,1750,956,214,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.3,0.1,1,8,2000,1000,1761,1410,990,452,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.3,0.1,1,10,2000,1000,1738,1282,1343,1615,1699,1677,1634,1542,1453,1659,2230,1559,1310,1010,427,67,0,0,0,0
1,1000,0.6,0.3,0.1,1,2,2000,1000,1738,764,28,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.6,0.3,0.1,1,4,2000,1000,1732,920,653,322,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.6,0.3,0.1,1,6,2000,1000,1739,1607,1571,2505,1246,1249,1775,2805,1402,932,525,55,0,0,0,0,0,0,0,0
1,1000,0.6,0.3,0.1,1,8,2000,1000,1740,1132,671,244,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.6,0.3,0.1,1,10,2000,1000,1724,747,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.7,0.3,0.1,1,2,2000,1000,1740,1645,1692,2012,2671,1198,920,751,362,82,0,0,0,0,0,0,0,0,0,0
1,1000,0.7,0.3,0.1,1,4,2000,1000,1755,1336,1773,2548,1217,834,591,159,4,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.7,0.3,0.1,1,6,2000,1000,1735,1789,2030,2930,1387,1073,1017,807,392,66,0,0,0,0,0,0,0,0,0,0
1,1000,0.7,0.3,0.1,1,8,2000,1000,1754,1878,2584,1198,679,378,51,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.7,0.3,0.1,1,10,2000,1000,1777,1293,1124,1041,857,528,152,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.8,0.3,0.1,1,2,2000,1000,1741,2465,1098,683,425,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.8,0.3,0.1,1,4,2000,1000,1740,1952,2551,1120,678,393,52,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.8,0.3,0.1,1,6,2000,1000,1754,2354,1447,1361,2222,2007,1201,1296,2067,2885,1350,1002,957,790,513,146,8,0,0,0
1,1000,0.8,0.3,0.1,1,8,2000,1000,1742,1740,2194,1994,1485,1926,3084,1556,1447,2368,1979,610,61,30,0,0,0,0,0,0
1,1000,0.8,0.3,0.1,1,10,2000,1000,1743,1544,1799,2464,1316,1216,1409,1714,2308,1299,1289,2084,3064,1460,1059,899,525,155,7,0
1,1000,0.9,0.3,0.1,0,2,2000,1000,1746,2627,1198,941,994,995,1017,1495,2096,2967,1398,1310,1690,2336,1241,1286,1677,2360,1213,900
