"rep","memory","budget","ratio","at","bb","extinct","act_dev","abs_act_dev","fin_yield","max_diff_yield","inac_ts","SumAbsDev","final_ts"
3,1,1000,0.9,0.5,0.7,0,0.12,0.7,39441.375,0.0329476861167002,0.3,11637,20
4,1,1000,0.9,0.5,0.7,0,0.218,0.7,39352.25,0.0103640040444894,0.3,10589,20
5,1,1000,0.9,0.5,0.7,1,-0.9715,0.9715,39862.5,0.00700350175087544,0.125,14629,16
6,1,1000,0.9,0.5,0.7,0,-0.0355,0.7,40000,0,0.3,9819,20
7,1,1000,0.9,0.5,0.7,0,0.1015,0.7,39648.375,0.00904068307383224,0.35,12146,20
8,1,1000,0.9,0.5,0.7,0,-0.333,0.7,32007.4375,0.0818031306441902,0.3,10689,20
9,1,1000,0.9,0.5,0.7,0,-0.0285,0.7,29513.1640625,0.0841737150292778,0.3,12056,20
10,1,1000,0.9,0.5,0.7,0,-0.0165,0.7,29854.296875,0.109049000516632,0.3,12513,20
1,1,1000,0.1,0.5,0.8,1,-0.6155,0.6155,39928,0.0045,0,3477,3
2,1,1000,0.1,0.5,0.8,1,-0.617,0.617,39808.25,0.012012012012012,0,3494,3
3,1,1000,0.1,0.5,0.8,1,-0.61,0.61,39946,0.0045,0,3459,3
4,1,1000,0.1,0.5,0.8,1,-0.6215,0.6215,40000,0,0,3507,3
5,1,1000,0.1,0.5,0.8,1,-0.609,0.609,39749,0.0135135135135135,0,3459,3
6,1,1000,0.1,0.5,0.8,1,-0.6195,0.6195,40000,0,0,3511,3
7,1,1000,0.1,0.5,0.8,1,-0.6225,0.6225,39736.25,0.00652282990466633,0,3514,3
8,1,1000,0.1,0.5,0.8,1,-0.6235,0.6235,39994,0.001,0,3509,3
9,1,1000,0.1,0.5,0.8,1,-0.6105,0.6105,40000,0,0,3459,3
10,1,1000,0.1,0.5,0.8,1,-0.6295,0.6295,39934.25,0.00325162581290645,0,3535,3
1,1,1000,0.2,0.5,0.8,1,-0.6245,0.6245,39940,0.004,0,3518,3
2,1,1000,0.2,0.5,0.8,1,-0.6165,0.6165,39767,0.00752256770310933,0,3478,3
3,1,1000,0.2,0.5,0.8,1,-0.62,0.62,39844,0.00450676014021032,0,3495,3
4,1,1000,0.2,0.5,0.8,1,-0.6195,0.6195,39412.625,0.0201409869083585,0,3496,3
5,1,1000,0.2,0.5,0.8,1,-0.615,0.615,39533.75,0.0133132378799297,0,3486,3
6,1,1000,0.2,0.5,0.8,1,-0.614,0.614,40000,0,0,3474,3
7,1,1000,0.2,0.5,0.8,1,-0.6115,0.6115,39410.75,0.0213460572576595,0,3462,3
8,1,1000,0.2,0.5,0.8,1,-0.6195,0.6195,39019.875,0.0195431472081218,0,3501,3
9,1,1000,0.2,0.5,0.8,1,-0.621,0.621,38483.875,0.029449423815621,0,3505,3
10,1,1000,0.2,0.5,0.8,1,-0.9355,0.9355,39946.25,0.005,0,5149,4
1,1,1000,0.3,0.5,0.8,1,-0.8815,0.8815,38898.625,0.0293819655521783,0,4870,4
2,1,1000,0.3,0.5,0.8,1,-0.612,0.612,38511.875,0.0283814881104577,0,3477,3
3,1,1000,0.3,0.5,0.8,1,-0.8915,0.8915,39120.25,0.0252780586450961,0,4972,4
4,1,1000,0.3,0.5,0.8,1,-0.6225,0.6225,39731,0.0130260521042084,0,3508,3
5,1,1000,0.3,0.5,0.8,1,-0.8645,0.8645,38752.375,0.0234514402243181,0,4792,4
6,1,1000,0.3,0.5,0.8,1,-0.61,0.61,39946,0.0045,0,3467,3
7,1,1000,0.3,0.5,0.8,1,-0.9825,0.9825,40000,0,0,7130,5
8,1,1000,0.3,0.5,0.8,1,-0.939,0.939,39605.5,0.0140562248995984,0,5158,4
9,1,1000,0.3,0.5,0.8,1,-0.621,0.621,38766.125,0.028491477995421,0,3505,3
10,1,1000,0.3,0.5,0.8,1,-0.6315,0.6315,39886,0.00600300150075038,0,3549,3
1,1,1000,0.4,0.5,0.8,1,-0.616,0.616,39185.5,0.0166919575113809,0,3488,3
2,1,1000,0.4,0.5,0.8,1,-0.958,0.958,39994,0.001,0,6490,6
3,1,1000,0.4,0.5,0.8,1,-0.9925,0.9925,39578.25,0.0173192771084337,0,5449,4
4,1,1000,0.4,0.5,0.8,1,-0.9325,0.9325,39982,0.002,0.222222222222222,8669,9
5,1,1000,0.4,0.5,0.8,1,-0.823,0.823,39164.625,0.0254536290322581,0.142857142857143,6302,7
6,1,1000,0.4,0.5,0.8,1,-0.968,0.968,39298.25,0.0171630489651691,0,5296,4
7,1,1000,0.4,0.5,0.8,1,-0.9535,0.9535,40000,0,0,6448,5
8,1,1000,0.4,0.5,0.8,1,-0.6235,0.6235,37969.375,0.0314889205649864,0,3506,3
9,1,1000,0.4,0.5,0.8,1,-0.926,0.926,39850,0.00750750750750751,0,6061,5
10,1,1000,0.4,0.5,0.8,1,-0.618,0.618,37754.125,0.038860103626943,0,3496,3
1,1,1000,0.5,0.5,0.8,1,-0.9865,0.9865,39104.125,0.025709219858156,0,5450,4
2,1,1000,0.5,0.5,0.8,1,-0.947,0.947,39565.5,0.0155622489959839,0.294117647058823,11745,17
3,1,1000,0.5,0.5,0.8,1,-0.951,0.951,39910,0.007,0,7231,6
4,1,1000,0.5,0.5,0.8,1,-0.98,0.98,40000,0,0,7099,5
5,1,1000,0.5,0.5,0.8,1,-0.8625,0.8625,39660,0.0135338345864662,0.307692307692308,9957,13
6,1,1000,0.5,0.5,0.8,1,-0.992,0.992,39122.625,0.0214972180070814,0,5469,4
7,1,1000,0.5,0.5,0.8,1,-0.8495,0.8495,39405.5,0.0243841126194067,0,6226,5
8,1,1000,0.5,0.5,0.8,1,-0.9475,0.9475,38625.5,0.0336403172166795,0,5318,4
9,1,1000,0.5,0.5,0.8,1,-0.9885,0.9885,40000,0,0.111111111111111,8992,9
10,1,1000,0.5,0.5,0.8,1,-0.924,0.924,39868.25,0.00600600600600601,0,6468,5
1,1,1000,0.6,0.5,0.8,1,-0.988,0.988,39982,0.002,0,7947,6
2,1,1000,0.6,0.5,0.8,1,-0.8985,0.8985,39754.75,0.0130195292939409,0.181818181818182,10705,11
3,1,1000,0.6,0.5,0.8,1,-0.983,0.983,40000,0,0,7280,5
4,1,1000,0.6,0.5,0.8,0,0.74,0.8,33364.9375,0.0812662244014999,0.35,11404,20
5,1,1000,0.6,0.5,0.8,1,-0.9915,0.9915,40000,0,0,7414,5
6,1,1000,0.6,0.5,0.8,1,-0.9895,0.9895,40000,0,0,7402,5
7,1,1000,0.6,0.5,0.8,1,-0.982,0.982,39988,0.001,0,7834,6
8,1,1000,0.6,0.5,0.8,1,-0.9725,0.9725,39982,0.0015,0.214285714285714,11877,14
9,1,1000,0.6,0.5,0.8,0,-0.2255,0.8,40000,0,0.4,11431,20
10,1,1000,0.6,0.5,0.8,1,-0.958,0.958,39760.5,0.0105157736604907,0.125,9814,8
1,1,1000,0.7,0.5,0.8,1,-0.875,0.875,39348.5,0.0236537493709109,0,6817,6
2,1,1000,0.7,0.5,0.8,1,-0.854,0.854,39150.125,0.025485743123896,0,6756,6
3,1,1000,0.7,0.5,0.8,1,-0.8795,0.8795,39410,0.0231446540880503,0,6788,6
4,1,1000,0.7,0.5,0.8,0,-0.1065,0.8,39382.375,0.0141271442986882,0.35,10924,20
5,1,1000,0.7,0.5,0.8,1,-0.9805,0.9805,39928.25,0.00300150075037519,0,8359,7
6,1,1000,0.7,0.5,0.8,1,-0.908,0.908,39623.25,0.022567703109328,0,8888,7
7,1,1000,0.7,0.5,0.8,1,-0.9765,0.9765,39910,0.005,0,8346,7
8,1,1000,0.7,0.5,0.8,1,-0.979,0.979,40000,0,0,7404,5
9,1,1000,0.7,0.5,0.8,0,-0.4565,0.8,35107.5,0.0676738410596027,0.35,12042,20
10,1,1000,0.7,0.5,0.8,1,-0.921,0.921,39183.5,0.0242669362992922,0.222222222222222,14835,18
1,1,1000,0.8,0.5,0.8,0,-0.925,0.8,37971.625,0.0404915912031048,0.2,14524,20
2,1,1000,0.8,0.5,0.8,0,-0.0845,0.8,29645.890625,0.080462578385862,0.3,12829,20
3,1,1000,0.8,0.5,0.8,1,-0.9935,0.9935,40000,0,0.0833333333333334,12396,12
4,1,1000,0.8,0.5,0.8,1,-0.9805,0.9805,39994,0.0015,0,10136,9
5,1,1000,0.8,0.5,0.8,1,-0.9225,0.9225,39231,0.0281548516842634,0.153846153846154,11089,13
6,1,1000,0.8,0.5,0.8,0,-0.11,0.8,30385.8125,0.0913328592873509,0.3,11157,20
7,1,1000,0.8,0.5,0.8,1,-0.9455,0.9455,39713.25,0.014521782674011,0.166666666666667,15146,18
8,1,1000,0.8,0.5,0.8,0,0.5855,0.8,35749.0625,0.0646621621621622,0.3,12061,20
9,1,1000,0.8,0.5,0.8,1,-0.9455,0.9455,39648.75,0.0175438596491228,0.263157894736842,16547,19
10,1,1000,0.8,0.5,0.8,0,-0.1415,0.8,30513.34375,0.0906071735563023,0.3,10840,20
1,1,1000,0.9,0.5,0.8,1,-0.9755,0.9755,39976,0.007,0.157894736842105,17481,19
2,1,1000,0.9,0.5,0.8,0,0.7675,0.8,33079.203125,0.0708502759221609,0.35,12686,20
3,1,1000,0.9,0.5,0.8,0,0.0135000000000001,0.8,29555.984375,0.108982059907096,0.3,11733,20
4,1,1000,0.9,0.5,0.8,0,-0.4305,0.8,35622.8125,0.0679782903663501,0.35,12560,20
5,1,1000,0.9,0.5,0.8,0,0.259,0.8,39210.25,0.0260429835651075,0.3,12838,20
6,1,1000,0.9,0.5,0.8,1,-0.9885,0.9885,39994,0.002,0,9673,7
7,1,1000,0.9,0.5,0.8,0,-0.103,0.8,35728.75,0.0651356432984153,0.35,12548,20
8,1,1000,0.9,0.5,0.8,0,-0.554,0.8,40000,0,0.25,12846,20
9,1,1000,0.9,0.5,0.8,1,-0.9775,0.9775,39964,0.006,0.105263157894737,17733,19
10,1,1000,0.9,0.5,0.8,1,-0.988,0.988,40000,0,0,10061,8
1,1,1000,0.1,0.5,0.9,1,-0.6275,0.6275,39994,5e-04,0,3530,3
2,1,1000,0.1,0.5,0.9,1,-0.6115,0.6115,40000,0,0,3460,3
3,1,1000,0.1,0.5,0.9,1,-0.6245,0.6245,40000,0,0,3523,3
4,1,1000,0.1,0.5,0.9,1,-0.6225,0.6225,40000,0,0,3507,3
5,1,1000,0.1,0.5,0.9,1,-0.988,0.988,40000,0,0,5399,4
6,1,1000,0.1,0.5,0.9,1,-0.617,0.617,40000,0,0,3482,3
7,1,1000,0.1,0.5,0.9,1,-0.6135,0.6135,40000,0,0,3471,3
8,1,1000,0.1,0.5,0.9,1,-0.611,0.611,40000,0,0,3465,3
9,1,1000,0.1,0.5,0.9,1,-0.6085,0.6085,40000,0,0,3451,3
10,1,1000,0.1,0.5,0.9,1,-0.605,0.605,39664.75,0.0125565042692115,0,3435,3
1,1,1000,0.2,0.5,0.9,1,-0.6065,0.6065,40000,0,0,3437,3
2,1,1000,0.2,0.5,0.9,1,-0.619,0.619,39850,0.00750750750750751,0,3498,3
3,1,1000,0.2,0.5,0.9,1,-0.6135,0.6135,39197,0.0301235190320141,0,3476,3
4,1,1000,0.2,0.5,0.9,1,-0.982,0.982,39982,0.0015,0,5362,4
5,1,1000,0.2,0.5,0.9,1,-0.616,0.616,38935.25,0.0253100480890914,0,3487,3
6,1,1000,0.2,0.5,0.9,1,-0.983,0.983,40000,0,0,5410,4
7,1,1000,0.2,0.5,0.9,1,-0.986,0.986,40000,0,0,5436,4
8,1,1000,0.2,0.5,0.9,1,-0.945,0.945,40000,0,0,5229,4
9,1,1000,0.2,0.5,0.9,1,-0.6175,0.6175,39707.375,0.0105315947843531,0,3485,3
10,1,1000,0.2,0.5,0.9,1,-0.992,0.992,40000,0,0,5460,4
1,1,1000,0.3,0.5,0.9,1,-0.9925,0.9925,39910,0.006,0,5486,4
2,1,1000,0.3,0.5,0.9,1,-0.894,0.894,39588.75,0.0100553041729512,0,5279,5
3,1,1000,0.3,0.5,0.9,1,-0.97,0.97,39713,0.0117912694430507,0,5287,4
4,1,1000,0.3,0.5,0.9,1,-0.625,0.625,39192.5,0.0255179383527034,0,3531,3
5,1,1000,0.3,0.5,0.9,1,-0.606,0.606,39886.5,0.0085,0,3450,3
6,1,1000,0.3,0.5,0.9,1,-0.6105,0.6105,39576.25,0.0160642570281124,0,3459,3
7,1,1000,0.3,0.5,0.9,1,-0.979,0.979,40000,0,0,6718,5
8,1,1000,0.3,0.5,0.9,1,-0.6225,0.6225,39611.75,0.0135610246107484,0,3515,3
9,1,1000,0.3,0.5,0.9,1,-0.97,0.97,39862,0.00550275137568784,0,5384,4
10,1,1000,0.3,0.5,0.9,1,-0.923,0.923,39440.75,0.0178391959798995,0,5122,4
1,1,1000,0.4,0.5,0.9,1,-0.9875,0.9875,39500.75,0.0160965794768612,0,5377,4
2,1,1000,0.4,0.5,0.9,1,-0.985,0.985,40000,0,0,6862,5
3,1,1000,0.4,0.5,0.9,1,-0.9595,0.9595,40000,0,0,6511,5
4,1,1000,0.4,0.5,0.9,1,-0.9485,0.9485,39084,0.0280373831775701,0,5209,4
5,1,1000,0.4,0.5,0.9,1,-0.9895,0.9895,39606.25,0.0175438596491228,0,5428,4
6,1,1000,0.4,0.5,0.9,1,-0.6065,0.6065,38211.625,0.0320216049382716,0,3444,3
7,1,1000,0.4,0.5,0.9,1,-0.9895,0.9895,40000,0,0,6922,5
8,1,1000,0.4,0.5,0.9,1,-0.911,0.911,39790,0.0100200400801603,0,5936,5
9,1,1000,0.4,0.5,0.9,1,-0.9755,0.9755,39430.25,0.0178751258811682,0,5358,4
10,1,1000,0.4,0.5,0.9,1,-0.626,0.626,39421.75,0.0186304128902316,0,3516,3
1,1,1000,0.5,0.5,0.9,1,-0.988,0.988,39052.25,0.0230496453900709,0,5482,4
2,1,1000,0.5,0.5,0.9,1,-0.6245,0.6245,38920.125,0.0287815392417903,0,3509,3
3,1,1000,0.5,0.5,0.9,1,-0.9765,0.9765,40000,0,0,7494,6
4,1,1000,0.5,0.5,0.9,1,-0.9805,0.9805,38872,0.0266429840142096,0,5386,4
5,1,1000,0.5,0.5,0.9,1,-0.933,0.933,39796.75,0.00801201802704056,0,7102,6
6,1,1000,0.5,0.5,0.9,1,-0.994,0.994,40000,0,0,7871,6
7,1,1000,0.5,0.5,0.9,0,0.1035,0.9,33328.5625,0.0947319112136062,0.45,10428,20
8,1,1000,0.5,0.5,0.9,1,-0.9845,0.9845,39928,0.004,0,7870,6
9,1,1000,0.5,0.5,0.9,1,-0.9815,0.9815,38866,0.0264160528321057,0,5364,4
10,1,1000,0.5,0.5,0.9,0,0.4235,0.9,32284.46875,0.0915032679738562,0.4,10517,20
1,1,1000,0.6,0.5,0.9,1,-0.8165,0.8165,38668.25,0.0356052899287894,0.384615384615385,11357,13
2,1,1000,0.6,0.5,0.9,1,-0.973,0.973,40000,0,0,7184,5
3,1,1000,0.6,0.5,0.9,1,-0.994,0.994,39976,0.0035,0,8367,7
4,1,1000,0.6,0.5,0.9,1,-0.9215,0.9215,39844,0.009,0,6607,5
5,1,1000,0.6,0.5,0.9,0,0.523,0.9,32117.359375,0.0800813620611722,0.35,10689,20
6,1,1000,0.6,0.5,0.9,1,-0.96,0.96,40000,0,0,7023,5
7,1,1000,0.6,0.5,0.9,1,-0.968,0.968,39988,0.001,0.1,10011,10
8,1,1000,0.6,0.5,0.9,0,0.1365,0.9,33851.40625,0.0508913168487637,0.35,10298,20
9,1,1000,0.6,0.5,0.9,1,-0.926,0.926,39850,0.00600600600600601,0,6620,5
10,1,1000,0.6,0.5,0.9,1,-0.922,0.922,39211.25,0.0239294710327456,0,7903,7
1,1,1000,0.7,0.5,0.9,1,-0.921,0.921,39874,0.00900900900900901,0,6830,5
2,1,1000,0.7,0.5,0.9,1,-0.9665,0.9665,39844,0.0080040020010005,0,8491,7
3,1,1000,0.7,0.5,0.9,1,-0.9125,0.9125,39066.125,0.022790579893644,0.214285714285714,11690,14
4,1,1000,0.7,0.5,0.9,0,0.156,0.9,39216,0.019211324570273,0.4,12240,20
5,1,1000,0.7,0.5,0.9,1,-0.963,0.963,39808.25,0.0110165247871808,0.285714285714286,12588,14
6,1,1000,0.7,0.5,0.9,0,0.5945,0.9,32859.375,0.102025425554837,0.35,11259,20
7,1,1000,0.7,0.5,0.9,0,-0.31,0.9,30924.875,0.0742996818499263,0.35,13214,20
8,1,1000,0.7,0.5,0.9,0,-0.07,0.9,29937.578125,0.0902684030810768,0.3,10556,20
9,1,1000,0.7,0.5,0.9,0,-0.0679999999999999,0.9,29806.21875,0.0865694489203996,0.3,12090,20
10,1,1000,0.7,0.5,0.9,1,-0.923,0.923,39748.75,0.0110165247871808,0,6747,5
1,1,1000,0.8,0.5,0.9,0,0.8365,0.9,31309.28125,0.0875662798739722,0.35,12460,20
2,1,1000,0.8,0.5,0.9,0,-0.084,0.9,29573.921875,0.101477512583212,0.3,12356,20
3,1,1000,0.8,0.5,0.9,1,-0.881,0.881,39102.875,0.0287733467945482,0,6468,5
4,1,1000,0.8,0.5,0.9,1,-0.9905,0.9905,39952,0.0035,0,8994,8
5,1,1000,0.8,0.5,0.9,0,-0.085,0.9,30081.328125,0.0742372066949628,0.3,10702,20
6,1,1000,0.8,0.5,0.9,1,-0.9745,0.9745,39760.25,0.0125062531265633,0,8658,8
7,1,1000,0.8,0.5,0.9,0,0.77,0.9,31548.1328125,0.0921252084280734,0.35,12446,20
8,1,1000,0.8,0.5,0.9,1,-0.994,0.994,40000,0,0.2,14776,15
9,1,1000,0.8,0.5,0.9,0,0.0834999999999999,0.9,29138.28125,0.125780806360023,0.3,11861,20
10,1,1000,0.8,0.5,0.9,1,-0.9905,0.9905,39958,0.003,0,8646,7
1,1,1000,0.9,0.5,0.9,0,-0.4225,0.9,30791.484375,0.0981380915438324,0.2,12027,20
2,1,1000,0.9,0.5,0.9,0,0.2125,0.9,34901.6875,0.0744327614831212,0.3,11979,20
3,1,1000,0.9,0.5,0.9,0,-0.6935,0.9,35891.0625,0.0560919227631221,0.3,13465,20
4,1,1000,0.9,0.5,0.9,0,0.2135,0.9,34537.3125,0.0756013745704467,0.3,12044,20
5,1,1000,0.9,0.5,0.9,0,0.0905,0.9,40000,0,0.35,11318,20
6,1,1000,0.9,0.5,0.9,0,0.415,0.9,39244.5,0.0319416498993964,0.35,14653,20
7,1,1000,0.9,0.5,0.9,1,-0.915,0.915,39235,0.0309745656006044,0.153846153846154,11975,13
8,1,1000,0.9,0.5,0.9,1,-0.9945,0.9945,40000,0,0.0714285714285714,14493,14
9,1,1000,0.9,0.5,0.9,0,-0.268,0.9,37378.8125,0.0457635983263598,0.3,11975,20
10,1,1000,0.9,0.5,0.9,1,-0.9875,0.9875,40000,0,0.222222222222222,16894,18
